c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,42.74716677618074,1.0,1.158882302780943,1.4222518882054551,0.009087156893406138
1.0,10.0,0.1,2.5627601931270525,1.0,0.6043601629699643,0.08130534419578687,0.004335004593646653
1.0,10.0,0.1,1.212576828910566,1.0,3.036428084190274,0.14035146776657983,0.009033262010443886
1.0,10.0,0.1,4.566853359378175,1.0,1.3317185125279278,0.1827953989403144,0.00549860422566611
1.0,10.0,0.1,2.5057096007969997,1.0,2.4549950891462347,0.3223617420286746,0.004754133406549804
1.0,10.0,0.1,35.89963031089293,1.0,0.7529458019624905,1.4636241235540486,0.013285395596088033
1.0,10.0,0.1,12.626045745072007,1.0,1.3724810248822612,0.9554577030213387,0.00848079571861729
1.0,10.0,0.1,3.7928904659810483,1.0,1.8928149856778234,0.22137301023321376,0.03910818671290255
1.0,10.0,0.1,39.504486806819536,1.0,2.087836666775142,2.0635037636969757,0.0028709894823225157
1.0,10.0,0.1,18.93230192221521,1.0,1.0530385988591855,1.0835687936358618,0.011930039969177617
1.0,10.0,0.1,1.0600386709791394,1.0,1.0349273306064593,0.04979259023336652,0.008877894857987439
1.0,10.0,0.1,0.873020629106548,1.0,2.3839870266086782,0.06811341536430571,0.004791106879054972
1.0,10.0,0.1,9.087072021618075,1.0,2.280862545041446,0.4455903719597885,0.006903504483308795
1.0,10.0,0.1,33.49997635657431,1.0,1.0040251463016632,0.9276615553844434,0.004377422023155818
1.0,10.0,0.1,23.830904944922022,1.0,0.6179673341525745,1.2804692485646234,0.02907524183065066
1.0,10.0,0.1,4.162093626802173,1.0,1.6363995190908625,0.24146874251064565,0.011625896092173722
1.0,10.0,0.1,5.25443058031313,1.0,0.3091885530551155,0.41437247544419614,0.014324697213553256
1.0,10.0,0.1,0.8072054824722041,1.0,1.734923024251314,0.06268093525637841,0.00451486182860895
1.0,10.0,0.1,15.419251060440544,1.0,1.1204854121916914,0.8702061261856837,0.00540340505904846
1.0,10.0,0.1,3.810682091259951,1.0,1.7861746267223118,0.24687171436556715,0.0054423689962666884
1.0,10.0,0.1,5.88122652562484,1.0,1.228273318889482,0.5201013728814294,0.006205634392441042
1.0,10.0,0.1,30.528380074817168,1.0,1.5633811718248107,1.469047046938681,0.004743420373756197
1.0,10.0,0.1,0.6241546326245707,1.0,1.2805509656924612,0.07792678407498127,0.003917325547354944
1.0,10.0,0.1,1.2062660618138776,1.0,2.2353222610105767,0.08167682763509629,0.007399469515894369
1.0,10.0,0.1,16.202663754892694,1.0,2.804653590569926,2.4742600565931725,0.006824159879448538
1.0,10.0,0.1,2.0429641322210728,1.0,1.6521356800653832,0.09855838562877339,0.0029089132532813997
1.0,10.0,0.1,6.900681750401803,1.0,2.4464913967939106,0.20349333155628727,0.003861126424910918
1.0,10.0,0.1,1.226597501642906,1.0,1.0556507657115586,0.06408402003542268,0.03929389743684209
1.0,10.0,0.1,1.7895585831155887,1.0,1.242592442579418,0.0733709171854473,0.0223120233853193
1.0,10.0,0.1,26.854242954234376,1.0,2.46809406169134,2.5561123526634764,0.0031282131572688255
1.0,10.0,0.1,2.8130645814086126,1.0,2.5139128781669964,0.22509240193866573,0.013258102536208294
1.0,10.0,0.1,29.363011330513462,1.0,3.093375267912638,2.8098391490995405,0.005678706838508709
1.0,10.0,0.1,4.5563114092803545,1.0,0.8245689985609185,0.2239854580661935,0.006865416332520402
1.0,10.0,0.1,35.70304650819716,1.0,2.276194002014012,6.174661794565683,0.00446579283049632
1.0,10.0,0.1,29.094268993168853,1.0,1.5871423149536712,1.9658374517979333,0.003535464012332037
1.0,10.0,0.1,15.545159696293055,1.0,1.5079148061202488,0.49598333690765667,0.002468360344295262
1.0,10.0,0.1,13.178755341124077,1.0,1.841909313339038,0.45895937724376495,0.013573259691257417
1.0,10.0,0.1,17.035529942200448,1.0,3.0149675578807105,1.2308338358895028,0.0033088211846336777
1.0,10.0,0.1,1.0425571161280456,1.0,1.7633174865180288,0.053834153229826945,0.0072039352132805354
1.0,10.0,0.1,1.0389417475667038,1.0,0.9273520808388284,0.09992907000712252,0.0026735874737049956
1.0,10.0,0.1,1.934776309443617,1.0,2.973503644322677,0.11118789909677254,0.004711489585800138
1.0,10.0,0.1,29.168197926082435,1.0,2.4845440185418592,1.6332191480962552,0.00741459923249505
1.0,10.0,0.1,3.643670178641925,1.0,4.297320770689059,0.2436377456141283,0.006339605984676851
1.0,10.0,0.1,8.446121625810774,1.0,2.1837197803236412,0.32428386648208496,0.018274369988678284
1.0,10.0,0.1,24.062572867896254,1.0,2.444013010246411,2.4980100706180073,0.008925346148210608
1.0,10.0,0.1,13.698660996263905,1.0,1.8032077588005389,0.8101602746853829,0.0033318648711024323
1.0,10.0,0.1,24.882719312225323,1.0,0.8325142760806306,0.7376280239209623,0.017011874439666654
