c0,c1,c2,c3,c4,c5,c6,c7,distance
1.0,10.0,0.1,7.6225737402320375,1.0,1.8689722291238429,0.25132601640849833,0.03291797431349382,0.7916017770301532
1.0,10.0,0.1,7.659863209612339,1.0,2.83549629642941,0.29847560318409283,0.002775192598011035,0.7719487981764939
1.0,10.0,0.1,45.555800944248254,1.0,0.652191318563981,0.607672522928737,0.21335060122812768,0.8321322331720195
1.0,10.0,0.1,1.4883290878566116,1.0,1.4413537030553465,0.12964446997482026,0.002734420284613434,0.4428370876681782
1.0,10.0,0.1,26.651579006453055,1.0,1.2041884112059456,1.0705108910607768,0.003999717146740703,0.5335052750429141
1.0,10.0,0.1,22.624449576278977,1.0,1.7287195185542363,1.8388861936010155,0.015083585041924558,0.4384794571707544
1.0,10.0,0.1,23.222541803563498,1.0,2.284359769882387,2.7331509311663322,0.0026246488940358625,0.7978461744326713
1.0,10.0,0.1,4.414021557057096,1.0,1.0498679809845088,0.17121945013138748,0.019713530890035757,0.8860351843527804
1.0,10.0,0.1,2.170108552084048,1.0,3.4257594288057436,0.1505243310771172,0.0060227898854261774,0.8226807275158962
1.0,10.0,0.1,4.198872427916162,1.0,1.8155024582427242,0.18338106387996675,0.054583980019630066,0.8362572690502454
1.0,10.0,0.1,4.6724917970138655,1.0,0.7770481276302336,0.05844060183825894,0.008329364248319917,0.858256782917535
1.0,10.0,0.1,21.758403667725677,1.0,1.023853744588918,0.4565102023393515,0.10948317840596598,0.8668273299325675
1.0,10.0,0.1,1.445400082898713,1.0,0.6766131289769989,0.08200003254888694,0.017452927128000124,0.838335724253326
1.0,10.0,0.1,4.301462884157935,1.0,3.179643930174763,0.8599900162176771,0.002965650821067195,0.7326381144865997
1.0,10.0,0.1,51.94197686183101,1.0,1.768474908086056,2.6128003649257066,0.00346791932890207,0.2617564930877135
1.0,10.0,0.1,1.164346244902488,1.0,1.210941450057885,0.08712473135090164,0.007446543147551474,0.7671331327334852
1.0,10.0,0.1,25.71157940699252,1.0,0.9772441710792465,1.603648633113537,0.009389971912892732,0.2515624689677802
1.0,10.0,0.1,26.613661758147476,1.0,0.8596711697943527,0.7800247106080641,0.005033193814681519,0.6977061502325437
1.0,10.0,0.1,14.629500447826006,1.0,0.40325222664356974,1.0468100193751233,0.002817401478799597,0.5825643253270268
1.0,10.0,0.1,19.998173341541154,1.0,1.591495629359043,1.0760015716635032,0.0029148458727473424,0.8279988841204258
1.0,10.0,0.1,40.720487005395924,1.0,2.7290119713289265,3.5212984373245884,0.0031872568657590698,0.7270783558229149
1.0,10.0,0.1,6.8898277628146545,1.0,0.8645263868932607,0.4474194409749945,0.005667144464296521,0.8754108979770028
1.0,10.0,0.1,3.889132304875376,1.0,0.3195968360468968,0.12740011795487582,0.01792306069768783,0.8330132615244484
1.0,10.0,0.1,7.480188546669191,1.0,1.4576481805056705,0.3256160833911539,0.013488166598483068,0.7021625356933324
1.0,10.0,0.1,24.590865206018176,1.0,1.1987646444456512,1.7948380585695347,0.012485859664547867,0.8367352316451031
1.0,10.0,0.1,49.20774854942665,1.0,2.4506416517787737,2.0234836834040677,0.005804774663709529,0.40201939369038386
1.0,10.0,0.1,39.89908662386667,1.0,1.8800661203790245,1.91584969975489,0.05007995829254548,0.886899654511754
1.0,10.0,0.1,15.789514842387312,1.0,2.1214709104064253,0.7650816640540418,0.006871850328811134,0.6796401234450344
1.0,10.0,0.1,9.13486417857424,1.0,1.5793634036277289,0.3456370858708466,0.011334735252842084,0.8427134397012281
1.0,10.0,0.1,3.246653897628842,1.0,1.4130115863585933,0.11775018498590267,0.0263118760359666,0.8869921803473786
1.0,10.0,0.1,1.204812717396443,1.0,2.8530815273727637,0.06024447659580356,0.005085618392597924,0.6628082396457784
1.0,10.0,0.1,15.295683474488964,1.0,0.28484728120543695,0.48325851648386137,0.0037022180197808893,0.7922743257887763
1.0,10.0,0.1,2.1917499893605483,1.0,1.5409706618954455,0.15135953734599658,0.014574286236524254,0.871069917910015
1.0,10.0,0.1,15.273760194702808,1.0,2.217513698609081,1.1401392799538088,0.003745764515344418,0.8086859405806682
1.0,10.0,0.1,1.045058714213477,1.0,2.366209615266511,0.05320926475586923,0.005115881601578447,0.5539979907604191
1.0,10.0,0.1,12.061790534474424,1.0,0.7676409015251964,0.40910366214073635,0.013274987756426678,0.5947776495945689
1.0,10.0,0.1,3.719797011895409,1.0,1.2706241932624351,0.12458003228359657,0.01686360402429765,0.6251773793020878
1.0,10.0,0.1,11.764793694483155,1.0,1.9354358138073613,0.45889216629219093,0.014915652986999267,0.7927525902048138
1.0,10.0,0.1,1.9153412422960767,1.0,2.7883510839162686,0.06761142429528018,0.16343313678429397,0.5365647570703278
1.0,10.0,0.1,5.857686188648917,1.0,0.27629165195619515,0.24764586751510825,0.031612713361908636,0.8218017316720272
1.0,10.0,0.1,5.3945713060194596,1.0,0.7989417055972157,0.13785410977990922,0.033901928460846095,0.7245378273459288
1.0,10.0,0.1,18.764545335071688,1.0,0.9762245778374133,3.0303766270042725,0.0037744581137993992,0.6760158943078105
1.0,10.0,0.1,10.642594252410138,1.0,1.229937704590766,0.9307259374853168,0.008118855110255467,0.6037101120725646
1.0,10.0,0.1,17.845209818860333,1.0,1.4817395276495657,0.9181294014702021,0.014023548678508621,0.4997472408503116
1.0,10.0,0.1,4.738463415460798,1.0,2.3539220909074374,0.17588684816195121,0.011195518221846444,0.7447503096343928
1.0,10.0,0.1,19.472612561526475,1.0,2.1646250843879375,1.0706576906606735,0.01003706522229284,0.8867750528323106
1.0,10.0,0.1,28.85553689687294,1.0,0.49982785983759204,0.6819138807859016,0.0028347616364393486,0.7223576148556197
1.0,10.0,0.1,2.6240935691060976,1.0,1.5833850928321966,0.23553827531296942,0.04091654580498787,0.7272536344044449
1.0,10.0,0.1,8.556698838306694,1.0,1.5759127722774848,0.3275631810581877,0.009911941756965326,0.7517718507374326
1.0,10.0,0.1,32.62314659692959,1.0,1.3927575451881462,0.9010419901980075,0.0028397881561206,0.5307192689172626
1.0,10.0,0.1,13.731930788172,1.0,1.1156149261231294,0.6064896270809594,0.005274943714647849,0.7669930885512138
1.0,10.0,0.1,43.33475476913148,1.0,1.8918997557187327,3.13959330470546,0.016240664038104716,0.538069107396964
1.0,10.0,0.1,37.83885286511764,1.0,0.9220556617211995,1.1200003755918067,0.004607277493750221,0.5222176992844482
1.0,10.0,0.1,17.93564125107577,1.0,2.081906433223262,1.4925667958432733,0.01802990590967425,0.8702661317821458
1.0,10.0,0.1,19.824888067693326,1.0,1.5911943647340565,1.7486059868612527,0.018879865342279208,0.8830767511700746
1.0,10.0,0.1,8.610491152894333,1.0,0.5379794121173336,0.2759579386994751,0.023558634871176,0.5184335598205508
1.0,10.0,0.1,15.212629457092344,1.0,1.8053466408528243,2.035990682829326,0.007912164473158052,0.813678736728148
1.0,10.0,0.1,43.38456154670647,1.0,0.8587863428706131,3.2620324524365896,0.012833384539061458,0.8865184401059208
1.0,10.0,0.1,13.001109352757403,1.0,1.6712774163517026,0.3794722756022847,0.035787290346183914,0.43039350690038664
1.0,10.0,0.1,23.535074433613705,1.0,0.5660305433089093,0.27953439959611165,0.08781506452201539,0.5426473284464688
1.0,10.0,0.1,7.356169914911957,1.0,1.1523762811753975,0.18254136203734195,0.13733269522389463,0.6849577364939547
1.0,10.0,0.1,26.33314383910921,1.0,2.84199063223255,1.3042761332954529,0.003356847376594025,0.8670697278838455
1.0,10.0,0.1,4.971204517446145,1.0,1.6810932446495914,0.46839531507023996,0.005935777214168951,0.5955588039600549
1.0,10.0,0.1,2.1370818432653444,1.0,1.904867709025357,0.16264967363817637,0.002840256127467482,0.3651043249890517
1.0,10.0,0.1,19.11570990379712,1.0,0.6351166980013276,0.6006876855028441,0.018007238962366095,0.48359015174224973
1.0,10.0,0.1,32.16688708123805,1.0,1.4114810759269394,1.325903795813261,0.016517913690615,0.835963302214766
1.0,10.0,0.1,6.58289398043658,1.0,1.7841228464374634,0.2899628572178029,0.00898311294311577,0.598763463290095
1.0,10.0,0.1,4.534512100650286,1.0,0.9530082944462498,0.4283444975370628,0.010436448788896555,0.7898149034831761
1.0,10.0,0.1,11.063329710259659,1.0,2.078885464944956,0.8960815302764948,0.0036660823779870824,0.7639791935173876
1.0,10.0,0.1,25.10873571552381,1.0,0.7060435172334136,0.97411674404381,0.017064453506339054,0.6424320904683792
1.0,10.0,0.1,21.842526348447077,1.0,1.6367069654313202,0.4047613378944983,0.0038618879167348413,0.5779202663850005
1.0,10.0,0.1,18.27373100262115,1.0,3.739525975785687,1.1137413874762059,0.021850344433484534,0.6497883821459361
1.0,10.0,0.1,8.947884971070808,1.0,2.737813289534406,0.440907605919547,0.04599023103611579,0.6263873095967305
1.0,10.0,0.1,4.6661758193911345,1.0,1.5672479006076532,0.3255033063233342,0.003149289459584181,0.3433789654906058
1.0,10.0,0.1,1.2703060025635715,1.0,1.952152959273649,0.061160946491973046,0.01348688436034245,0.6752561468400675
1.0,10.0,0.1,1.9412407635916449,1.0,2.599443834382893,0.17118756443927227,0.0064248860424670875,0.7138417526679832
1.0,10.0,0.1,6.73622930237481,1.0,0.7657305970669432,0.25984511515882336,0.012660420608287445,0.48536622818694103
1.0,10.0,0.1,14.04289666308633,1.0,2.3670407467153556,2.6027776526678226,0.0060910781395642575,0.6670960000215227
1.0,10.0,0.1,4.888208529494208,1.0,1.6583478538317797,0.3585075246776233,0.007677650253657249,0.5118946314916241
1.0,10.0,0.1,2.8771189649955042,1.0,1.962539369328839,0.07527847958135676,0.017307425491240296,0.7908384007945137
1.0,10.0,0.1,1.857150489188092,1.0,5.140591333562379,0.1681283722501707,0.020979382664225932,0.8771952954366732
1.0,10.0,0.1,14.694275284539096,1.0,2.7117827678542064,0.6404802884922599,0.04283041383407876,0.760081722892222
1.0,10.0,0.1,1.794071332553486,1.0,2.9192618717501184,0.11931206394210539,0.006295866661574699,0.7441530187689755
1.0,10.0,0.1,5.143314301829012,1.0,0.2752182843468112,0.38414691258545103,0.03313736376529597,0.7791288686536101
1.0,10.0,0.1,8.880208949708306,1.0,0.7620264575414423,0.3726827835513371,0.007342346765527603,0.40662947592667725
1.0,10.0,0.1,4.342688198931548,1.0,1.375741838638316,0.11353697089262589,0.03012933733518122,0.6931991239903278
1.0,10.0,0.1,26.861232887451827,1.0,1.57953713621964,4.183252397823084,0.00754679655077069,0.6602518286017266
1.0,10.0,0.1,6.552241110633607,1.0,1.7157649734188039,0.19794002898871954,0.0029335519738199686,0.8333034415801513
1.0,10.0,0.1,3.5910174425168617,1.0,2.48708033474416,0.5127170759003425,0.0033224400150807325,0.7088103258620018
1.0,10.0,0.1,10.547723100320008,1.0,0.9933109338450367,0.29318925709387744,0.099788727811902,0.49383070453812844
1.0,10.0,0.1,1.8990077942009047,1.0,1.4481338621181015,0.0668230674617033,0.0025118760434534905,0.5912489425348474
1.0,10.0,0.1,4.940091148515185,1.0,0.6601729822772597,0.19201452883700737,0.0042416298380493,0.37387876240058965
1.0,10.0,0.1,0.5773738170713263,1.0,1.8629235792677046,0.07937268957602121,0.004630224961099866,0.48723214432423595
1.0,10.0,0.1,4.210431781952769,1.0,0.47390358914993613,0.23428268080968856,0.005265665895615849,0.5786527669785995
1.0,10.0,0.1,3.170762656385276,1.0,1.5365153074454465,0.1624709094406377,0.013191496929650935,0.5997265160738543
1.0,10.0,0.1,8.638203634518922,1.0,0.5719537805774924,0.24894827401189137,0.0033914436777159307,0.7052457679359657
1.0,10.0,0.1,0.7649745894868496,1.0,1.2515715174718167,0.06960998633151849,0.008661363291316867,0.6216723451971644
1.0,10.0,0.1,5.453774436285565,1.0,0.6519938242399946,0.17690944548790385,0.01678224196963719,0.5671390101064081
1.0,10.0,0.1,50.08128273674446,1.0,1.4260291786800088,2.3953562004203612,0.009615881096267065,0.31692669851532673
1.0,10.0,0.1,1.611495244972449,1.0,1.6753949487567532,0.07155615542523565,0.004301952764737623,0.8872360222884361
1.0,10.0,0.1,18.831894862627763,1.0,4.244029130454044,4.209678575068484,0.004915933100673913,0.753022248845394
1.0,10.0,0.1,17.657270425137884,1.0,3.20910806362248,1.3214142514695044,0.02925237366978836,0.4992396090068216
1.0,10.0,0.1,12.03824270092503,1.0,0.8727167100134535,0.35841399497584864,0.05444454635466949,0.3696747776449455
1.0,10.0,0.1,1.8939186935771375,1.0,1.7039844143926006,0.28515002755550356,0.0027534598735305172,0.6062746004529692
1.0,10.0,0.1,3.43050536411,1.0,1.2275363664714027,0.06345184783382714,0.08252057299330903,0.7074462884007385
1.0,10.0,0.1,1.6950595152102703,1.0,0.8222407912029805,0.07715586543743615,0.029164533740615645,0.5414617996371165
1.0,10.0,0.1,5.591368662976956,1.0,1.1748579892702693,0.6629495104027981,0.012366056726902152,0.5839229178150905
1.0,10.0,0.1,26.72818033374111,1.0,1.579785203610628,1.1606579642177055,0.0026812254744219277,0.8244613781195164
1.0,10.0,0.1,38.07464413944482,1.0,0.5074797056436117,1.1391689091898816,0.02027977032072138,0.8111292017325599
1.0,10.0,0.1,0.7799010871126844,1.0,1.211849974492584,0.10745361025963018,0.010791383240298286,0.7973360480455398
1.0,10.0,0.1,3.3147819776884035,1.0,1.1204704307884052,0.1479966840294386,0.022956256079698447,0.4249014750221302
1.0,10.0,0.1,1.1438529652989382,1.0,2.4346110718781184,0.057327215479575644,0.020127679605212834,0.8186306850914539
1.0,10.0,0.1,2.292785702589506,1.0,0.49727786035504057,0.09980204653492726,0.013545374786646134,0.5622214107713299
1.0,10.0,0.1,13.150471070147649,1.0,0.7452899609281,0.5034770994889876,0.02834263409896997,0.7168924575975293
1.0,10.0,0.1,2.048266712439423,1.0,2.1353607737408047,0.1540458350107478,0.02119385482682032,0.5956146720025266
1.0,10.0,0.1,1.5814134473940316,1.0,2.6981309375687648,0.08551010712803792,0.0046703351371379445,0.7828502002172181
1.0,10.0,0.1,23.30295833618536,1.0,0.8591033673358863,0.5465434417404459,0.016481076862813263,0.6994647757735134
1.0,10.0,0.1,4.953128177125663,1.0,1.1662752741947913,0.22344969718479465,0.004877010283235467,0.7248221697782836
1.0,10.0,0.1,44.27328028627834,1.0,0.808787650082151,3.296212402473209,0.009792011211143259,0.6312752515203327
1.0,10.0,0.1,24.23130805697992,1.0,0.7326314790779537,2.044270707147291,0.039915202664367426,0.8826108572195827
1.0,10.0,0.1,35.68399144228527,1.0,0.6090428563782757,2.213011163774067,0.003985311841952744,0.8062630425434943
1.0,10.0,0.1,1.8152459890887624,1.0,1.5806512059942481,0.2891446003527531,0.012331940600596903,0.777238658640678
1.0,10.0,0.1,4.980111654829264,1.0,1.9090980015066166,0.5125958552375443,0.008034741311854755,0.6152535406051414
1.0,10.0,0.1,2.5838638411543875,1.0,0.7350329505007607,0.12609902215593058,0.002595781161728289,0.8078076017791989
1.0,10.0,0.1,7.109953838025991,1.0,1.6952875797082316,0.843602661662883,0.008540555164484943,0.45340887675633695
1.0,10.0,0.1,9.989676260621525,1.0,2.550370659930781,0.3430832789207045,0.10192780400116055,0.8267496757179482
1.0,10.0,0.1,24.83571482966862,1.0,0.9258962598259549,0.32707358805627956,0.004044515042907976,0.4821968384203981
1.0,10.0,0.1,21.096544997062097,1.0,2.922362418382849,1.4790389298362523,0.013852859436240018,0.8199393364708208
1.0,10.0,0.1,8.525693169952655,1.0,0.9045164631872683,0.47518007963463976,0.004503940390323087,0.42311706477462285
1.0,10.0,0.1,9.009654178266938,1.0,0.9280563146088128,1.1150425979780445,0.005975116741251013,0.7696200481783618
1.0,10.0,0.1,0.844786380607849,1.0,4.8281116964695885,0.06273893570288057,0.009388811092131934,0.6867494997250456
1.0,10.0,0.1,1.8900408441409657,1.0,1.649884123845117,0.09144077255621685,0.005329172232776604,0.6893412630767323
1.0,10.0,0.1,19.884558042112936,1.0,0.7402801227886616,0.6641225517259046,0.07621767486747118,0.6099891667802216
1.0,10.0,0.1,8.262176119900051,1.0,2.442917144428198,0.3505643941443235,0.019809301207062337,0.8019276191085847
1.0,10.0,0.1,12.758059511447193,1.0,0.28078132067879863,0.972710415976126,0.06047529530376816,0.581103580159916
1.0,10.0,0.1,20.769789143840953,1.0,1.242474253585691,1.209947250829579,0.014964864309426814,0.5960134225974263
1.0,10.0,0.1,0.8807028770647815,1.0,1.435639295732818,0.06987847671962931,0.024320872706785932,0.8228185004464714
1.0,10.0,0.1,0.5596807554768078,1.0,2.948984586177146,0.056286837450011985,0.004873445868900789,0.567106931037638
1.0,10.0,0.1,27.68870670036077,1.0,1.5420227783032752,0.3121135818014616,0.10989996794253068,0.6814965432064692
1.0,10.0,0.1,26.194231892460532,1.0,1.0206353424126144,1.4308405178368848,0.004976693400609143,0.4446238028430206
1.0,10.0,0.1,5.562314885737129,1.0,0.43383787153399733,0.5708375654969561,0.008524520845916024,0.7970245028563433
1.0,10.0,0.1,1.4203286523528564,1.0,0.6193774520607976,0.08931865528691418,0.013313930564639479,0.4961056248345561
1.0,10.0,0.1,7.541328406997557,1.0,0.8327740171228462,0.3176183767999102,0.07055717732984357,0.7407413168873598
1.0,10.0,0.1,1.825520229401881,1.0,1.6667655918738657,0.15573372430302906,0.009998702865240995,0.42398124795637826
1.0,10.0,0.1,0.4050470513115121,1.0,1.4174883612671725,0.06345798656171095,0.007333213413579768,0.7645652257860756
1.0,10.0,0.1,48.41872544906733,1.0,0.30083656232614336,0.8190315495947931,0.048727858786665496,0.632985573987795
1.0,10.0,0.1,34.37537523613073,1.0,1.0912552843172347,0.7849519376179991,0.0025790247034391655,0.6488436176199963
1.0,10.0,0.1,1.9750079554234206,1.0,1.9085539919748253,0.08361651078910647,0.009590064795020312,0.7684513681276595
1.0,10.0,0.1,46.933536423893806,1.0,1.3044958919876657,1.215989476184868,0.005090826393587735,0.6019121392947362
1.0,10.0,0.1,8.918566565366575,1.0,0.9515242507226589,0.46679851037298026,0.012092590401835232,0.732918429713592
1.0,10.0,0.1,44.97050379992485,1.0,0.8402196246920575,2.2386460284563405,0.006019157539597666,0.6109932370662022
1.0,10.0,0.1,6.295641997055937,1.0,0.911276697803257,0.174758568155728,0.03223496532307593,0.4163775682245071
1.0,10.0,0.1,2.488495806048536,1.0,1.8866407595755474,0.10656778712118405,0.013079452698823065,0.8378376213427707
1.0,10.0,0.1,3.09548526708549,1.0,0.3914433374404414,0.1657808453910404,0.024287925562183694,0.687229422042626
1.0,10.0,0.1,5.894774716077261,1.0,1.0861630544053194,0.12399019101262045,0.007159993979254288,0.7904452931557979
1.0,10.0,0.1,44.6426292097441,1.0,0.9086046805645088,3.5404728526565226,0.023852303242521442,0.4886841064640185
1.0,10.0,0.1,23.872021720407737,1.0,1.9888038675350173,0.8902338273273513,0.034700247344762354,0.47167843739622833
1.0,10.0,0.1,52.22404707691811,1.0,2.689024576095124,5.376189977923882,0.004264932373859462,0.4099382896897272
1.0,10.0,0.1,0.7209950575438617,1.0,1.1496693166372938,0.05154034250929399,0.02276187196455098,0.7596810460037083
1.0,10.0,0.1,13.451606217058002,1.0,0.7409511593803811,0.9427994193173533,0.0030853633221736413,0.7953715901799507
1.0,10.0,0.1,2.4745372559873973,1.0,0.2897380302849709,0.15031865374449307,0.003417369729352906,0.6054165384920376
1.0,10.0,0.1,6.499794945884037,1.0,0.502564652430175,0.08766067168239304,0.1699174800795399,0.8052404679566042
1.0,10.0,0.1,10.446902388177278,1.0,0.8193853315521739,0.9964668234687475,0.0051446550656448035,0.7750439463280923
1.0,10.0,0.1,2.28604421248886,1.0,3.1281804117545735,0.13273454813743935,0.004633624910578973,0.8589453863077003
1.0,10.0,0.1,23.033632742001764,1.0,1.6538743242119112,1.8024938799879764,0.00531725203396919,0.5142949432847155
1.0,10.0,0.1,15.025427392337782,1.0,1.3452969154537382,0.19522962736810553,0.2776436370841312,0.3805810208327488
1.0,10.0,0.1,46.701413855498004,1.0,1.8770898575226187,2.8669688622468494,0.004227422386581864,0.6636834716329254
1.0,10.0,0.1,1.5462426932193538,1.0,1.4620655149203414,0.06617048229679379,0.02132671062096667,0.6295287075546364
1.0,10.0,0.1,0.5870624039310786,1.0,1.6182869288659292,0.05870394186787931,0.02685469132203572,0.787461177278881
1.0,10.0,0.1,0.800109927469186,1.0,1.0677113431315508,0.07757850528945728,0.0032193650500194314,0.636980173077636
1.0,10.0,0.1,40.598482343986035,1.0,1.6858416221865247,2.74436911588212,0.03715376320633138,0.7647218371372843
1.0,10.0,0.1,37.04874828444204,1.0,1.0534741838453447,2.2561487416828143,0.00868351792663707,0.8103029029231554
1.0,10.0,0.1,47.15012977695159,1.0,1.2420015309044976,1.946292002046089,0.009855701968761803,0.33521645127002064
1.0,10.0,0.1,32.61387178495523,1.0,0.9582925174130945,2.5825595073801746,0.015114462018775593,0.2578224222901111
1.0,10.0,0.1,0.7121763724731175,1.0,1.068621881450291,0.07504023983251476,0.01043135642520596,0.8073986542373967
1.0,10.0,0.1,3.961699768745489,1.0,0.3637885751884735,0.08682618590729661,0.056352404275058665,0.5976027543165895
1.0,10.0,0.1,1.9772153410201814,1.0,2.1892024497025746,0.16985766309445563,0.006676154426720091,0.7709677355320267
1.0,10.0,0.1,3.239993628110248,1.0,2.2631560276368954,0.29856601785178577,0.0037003835165654274,0.4237102444318014
1.0,10.0,0.1,42.31460026300967,1.0,1.9278422558041075,1.4845742991057245,0.012772255681715744,0.5637122140324333
1.0,10.0,0.1,19.32973888867827,1.0,1.4599034955471317,0.8145480038550486,0.00973746633639402,0.8507004810827343
1.0,10.0,0.1,3.2123675720055314,1.0,1.3931937006308597,0.23601386396873653,0.014555253148989639,0.35176625092518443
1.0,10.0,0.1,1.7762455066569507,1.0,0.5176557663687501,0.060615333295721066,0.08991874283912141,0.5177865040829491
1.0,10.0,0.1,7.412527741529561,1.0,2.2647561235865243,0.324143748822729,0.0025059943090848195,0.6564102294769383
1.0,10.0,0.1,7.88113676641195,1.0,1.3828317453353258,0.8095654559685421,0.008647002877634844,0.6528015708450811
1.0,10.0,0.1,20.729168915756393,1.0,1.200481694034669,1.0895028544266392,0.0029049194747358988,0.30564933328261223
1.0,10.0,0.1,8.03461376598694,1.0,0.3704146813345957,0.16431392325762267,0.09828516443756492,0.6958531899595719
1.0,10.0,0.1,8.186492039298708,1.0,2.171147750459375,0.21960948350242754,0.055055310968940854,0.18165929172405804
1.0,10.0,0.1,30.092019278113042,1.0,0.7235199493582691,1.2333169085353932,0.007765228882358361,0.7396342803989941
1.0,10.0,0.1,21.961761823624737,1.0,1.9266241455213498,0.5319921728512877,0.020850280937843347,0.8824460621088087
1.0,10.0,0.1,3.621984681103858,1.0,0.5420238342446806,0.4811100368164316,0.015455052213445746,0.7860560317297826
1.0,10.0,0.1,5.325526323084267,1.0,0.8326117811325215,0.2204319138208904,0.031695093153508255,0.40117963877128915
1.0,10.0,0.1,0.439891461819139,1.0,2.035924348937087,0.061542210347936,0.003659571260680723,0.6765327236300196
1.0,10.0,0.1,1.6380641067775947,1.0,2.6843859621753143,0.08358067057351236,0.03071027130441079,0.8000829059538404
1.0,10.0,0.1,37.24256794462732,1.0,0.9915581937173756,1.5591405006534391,0.002751969289596906,0.7702955000445246
1.0,10.0,0.1,2.9533664144031557,1.0,1.6937947763921763,0.3641238983859726,0.009273955793556827,0.5400651488621856
1.0,10.0,0.1,1.4071577925398584,1.0,2.1027612489165386,0.07763548954574526,0.0030275600386142193,0.5738968904240159
1.0,10.0,0.1,16.617748259568174,1.0,1.7824687960870258,1.1132352879923293,0.00974974121506984,0.8066867610536763
1.0,10.0,0.1,17.977703704490516,1.0,0.5822133378346545,1.6250055124658245,0.017136514936968706,0.5864751518785069
1.0,10.0,0.1,2.5832579718027118,1.0,1.3921397704724092,0.2289959168130692,0.004685731869680769,0.6801625027322129
1.0,10.0,0.1,2.5950549375889533,1.0,2.596997715013705,0.5444108246556245,0.003695410391060966,0.8851294969160808
1.0,10.0,0.1,52.39353162986263,1.0,0.9941565711794361,4.473959478488723,0.004417528939236517,0.7715361030148339
1.0,10.0,0.1,5.467452374757148,1.0,0.3835771860578162,0.36872465887870404,0.006061559912363974,0.5834994202755579
1.0,10.0,0.1,13.7135250593138,1.0,2.0265724086952956,0.06972036468413949,0.36196759591513444,0.7267746478968415
1.0,10.0,0.1,21.455780340579786,1.0,2.6531113710696532,0.9572699859429256,0.008481211204945036,0.7750375542460389
1.0,10.0,0.1,19.760439205359607,1.0,0.4116404275215131,0.7011241204937861,0.026145223705630202,0.6609111688602898
1.0,10.0,0.1,45.567310478360035,1.0,0.5422586868366488,0.49818258181703445,0.05474152942598661,0.8145682567186673
1.0,10.0,0.1,0.7361555201218918,1.0,2.542745948451594,0.14474311317231783,0.004423761449195663,0.7976421904704118
1.0,10.0,0.1,5.349608536552954,1.0,2.669395725105677,0.34492055048548553,0.0076182494445469675,0.8182780650626458
1.0,10.0,0.1,1.7518212587973019,1.0,0.932366431108367,0.11768387856458477,0.003237188124571128,0.6036818427382253
1.0,10.0,0.1,14.594196844012574,1.0,1.582420044913175,0.5564487034868728,0.013758499725511375,0.15836298217964573
1.0,10.0,0.1,1.4809571414315774,1.0,1.0711808953505109,0.062391683359460465,0.017693209146343883,0.7896932875443572
1.0,10.0,0.1,5.263719416700116,1.0,1.7790777919701735,0.49373318512832376,0.0027821981072326065,0.5934460083319482
1.0,10.0,0.1,6.793786822319482,1.0,1.0995635289732884,0.5749294402047449,0.0025421743866993773,0.8356527420323471
1.0,10.0,0.1,1.0211893177799638,1.0,1.655316406132356,0.10389783866888853,0.01102811647328703,0.2172536551744998
1.0,10.0,0.1,13.029577244355156,1.0,1.239796172489304,1.0084864540562253,0.009928801014239583,0.814664900585117
1.0,10.0,0.1,7.94167571496481,1.0,1.1140424994752507,0.5995266090139019,0.004117786810690544,0.8276888364052607
1.0,10.0,0.1,22.31248927877961,1.0,1.7059546060968633,1.4586277341454585,0.010315556596090488,0.3553399231476955
1.0,10.0,0.1,21.11682075042129,1.0,1.1871537592324868,0.9264769634816487,0.007112312722187571,0.27675093518213223
1.0,10.0,0.1,12.317965438757117,1.0,2.0949340713173394,0.5257439695705401,0.004097109938074319,0.6089754756785365
1.0,10.0,0.1,2.569789929212744,1.0,1.8749898208378235,0.30310687492914834,0.010151570695146469,0.6767025196452402
1.0,10.0,0.1,43.2766499148527,1.0,1.0538527221649088,0.6670911920407113,0.045337368222346866,0.7353293049541852
1.0,10.0,0.1,10.967215430105346,1.0,2.2790734166023534,0.7221601588661885,0.018725647598505805,0.5936647371111531
1.0,10.0,0.1,6.453720007309925,1.0,1.697983626363618,0.10183594887184173,0.07979007358313772,0.7241703395747692
1.0,10.0,0.1,1.9349489934543993,1.0,0.889430406776554,0.09651207941846518,0.038108304626103894,0.7572218659603055
1.0,10.0,0.1,16.62806321238191,1.0,0.5827860187381075,0.6410148034390372,0.005408589054674542,0.8484044781997762
1.0,10.0,0.1,10.479203945999641,1.0,0.676207204242826,0.2215906308439242,0.06325387613852208,0.5293933968801472
1.0,10.0,0.1,18.23262796878844,1.0,0.5171844691211145,0.233723899178039,0.05887064603182696,0.7788843000705165
1.0,10.0,0.1,7.87490133069255,1.0,1.8511648268425385,0.5657237987333666,0.003524289886931905,0.38685942181056354
1.0,10.0,0.1,2.6611033007439544,1.0,1.175203132956164,0.11886000981830774,0.003979291896302158,0.8172572485537678
1.0,10.0,0.1,0.6577069844817289,1.0,1.7967588570208923,0.06654297208932096,0.006904942106248468,0.8453418656156907
1.0,10.0,0.1,24.79381579863248,1.0,1.1933244344289409,0.5164143931206812,0.028582600925508704,0.7890219637984451
1.0,10.0,0.1,8.16093317880336,1.0,1.9206094711757822,0.1492449799246169,0.08222648615845556,0.840754985472942
1.0,10.0,0.1,4.027135857016312,1.0,1.1896987025870374,0.1937512292398923,0.01078230015790405,0.3741793934020384
