c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,1.1946628634363252,1.0,2.3021895778964145,0.14473232561383842,0.007986146606102319
1.0,10.0,0.1,18.132119417739837,1.0,2.359733083161345,1.236224765343219,0.019275606845948298
1.0,10.0,0.1,4.37027644797085,1.0,1.3798635325278321,0.13522190779896717,0.005496299541463699
1.0,10.0,0.1,1.858753865921087,1.0,0.5831024373730752,0.05002468132144692,0.07483441675621134
1.0,10.0,0.1,4.651364679063685,1.0,1.2643415296183897,0.2016761402462421,0.012030072117270701
1.0,10.0,0.1,17.924788085585014,1.0,0.6811579132497341,0.8343100761207344,0.012756492872080222
1.0,10.0,0.1,8.719129130639816,1.0,1.5051200387977561,0.5938786238873807,0.014844156152438875
1.0,10.0,0.1,33.61519078994431,1.0,1.0957468410514761,0.7875084497816227,0.05575262370694555
1.0,10.0,0.1,57.438294316001354,1.0,1.0183771512530024,3.2633716171475453,0.002857565332789311
1.0,10.0,0.1,1.9563109721061849,1.0,0.8279829197724897,0.05356218892807194,0.003179558377791033
1.0,10.0,0.1,44.55128315989356,1.0,1.0902898806183356,2.7265476778126017,0.005889070006815363
1.0,10.0,0.1,1.4147405377333997,1.0,1.2587679655855932,0.1569973932853938,0.0059693511591413255
1.0,10.0,0.1,1.0444674461967427,1.0,1.238359468943883,0.09966114736197804,0.019919640126368873
1.0,10.0,0.1,24.262377568544725,1.0,1.3021387493054217,0.5317447269564526,0.04352287942587765
1.0,10.0,0.1,26.288276634051634,1.0,1.106099787038856,1.1345939356856505,0.0039509051851224
1.0,10.0,0.1,19.686165026760644,1.0,0.9523789872228474,0.9172196653758907,0.013407140778172429
1.0,10.0,0.1,3.6611727425725613,1.0,2.238305592644724,0.32434668503962266,0.00968508984678202
1.0,10.0,0.1,2.508315921020229,1.0,0.49978188940276697,0.15530036460292737,0.024248428146131887
1.0,10.0,0.1,6.6335388376191124,1.0,2.3353797204925986,0.36917458812002546,0.006231986378058717
1.0,10.0,0.1,48.96853269428894,1.0,0.5443413655997649,2.6747753653685424,0.0237847048043508
1.0,10.0,0.1,12.120377181966177,1.0,1.2707158873746596,0.3263492774527101,0.005187552021707504
