c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,1.3103303844684873,1.0,2.330083916401925,0.11672073785125218,0.004980481563815219
1.0,10.0,0.1,16.108572716559106,1.0,1.5153276562460938,0.8650439903617692,0.020843005085497284
1.0,10.0,0.1,2.629060880697425,1.0,1.8749518976337682,0.08169048627017884,0.01741690485842378
1.0,10.0,0.1,1.41023955343922,1.0,2.029253010077828,0.09528039688790303,0.004766373158038672
1.0,10.0,0.1,5.935560797462078,1.0,1.6603680225978936,0.06279419146812967,0.1766347085314038
1.0,10.0,0.1,11.20611269330183,1.0,1.9852367252105403,0.6564948557359482,0.006410877643184376
1.0,10.0,0.1,35.58506333302569,1.0,2.6422841548692535,2.5712536259940455,0.0032760651491820472
1.0,10.0,0.1,0.8777949152085464,1.0,2.828673818142721,0.07003123109079223,0.02821588280074912
1.0,10.0,0.1,30.845181870318754,1.0,1.4204582502198242,1.122669979713478,0.00929245053136571
1.0,10.0,0.1,13.741365465591688,1.0,2.07066845955251,1.0422684683171581,0.021696015656508978
1.0,10.0,0.1,1.2222542909482406,1.0,2.8759816419534046,0.12486407128487634,0.002698660093748676
1.0,10.0,0.1,0.45894069271108145,1.0,2.600331397863022,0.040920903107210756,0.010207464481812903
1.0,10.0,0.1,0.9453696384659437,1.0,1.713791273950402,0.09283478085522054,0.006979065714456255
1.0,10.0,0.1,18.4664012370769,1.0,1.7050274815818285,1.2448003686688398,0.011205416664275967
1.0,10.0,0.1,3.411487363429356,1.0,4.061890181098661,0.3990478583076971,0.0053711546497377475
1.0,10.0,0.1,16.218180581975716,1.0,0.5005955745609347,0.7024056125735519,0.0036558724990856453
1.0,10.0,0.1,38.00037863565895,1.0,1.3843824824451518,1.1754602597652286,0.002372421631409045
1.0,10.0,0.1,35.80253824053916,1.0,1.3701065334907445,3.030354724087014,0.012375627215572055
1.0,10.0,0.1,2.0237890652246326,1.0,1.560736838209641,0.3386425692866802,0.0037938332362117753
1.0,10.0,0.1,0.9880473077020592,1.0,2.1496644881933222,0.07536728764533328,0.011198872760801308
1.0,10.0,0.1,13.876574607062338,1.0,2.7929902978496894,0.812807878991193,0.01195553379735801
1.0,10.0,0.1,0.4736402912951243,1.0,1.7779737650922656,0.07930004229546865,0.0032297770369251037
1.0,10.0,0.1,8.936898109648908,1.0,0.6037176308439722,0.34324592295880624,0.007964532389872192
1.0,10.0,0.1,2.904279925584784,1.0,2.651297523903907,0.127270321551586,0.019104168244453015
1.0,10.0,0.1,12.142278414999012,1.0,0.8532877435590734,0.6168453270659358,0.009419964605195045
1.0,10.0,0.1,19.47283169810767,1.0,0.8838619540849433,2.8906169804006425,0.005820077615209614
1.0,10.0,0.1,49.98578779328404,1.0,1.3766856500169773,4.764066508660328,0.0071781390733953124
1.0,10.0,0.1,0.4588877585333898,1.0,2.9869232708577282,0.04772744232900893,0.01118610292271131
1.0,10.0,0.1,21.654111129010754,1.0,2.557062135736608,2.5294345639122477,0.008463853648636091
1.0,10.0,0.1,1.5731835465322395,1.0,1.8484996155824525,0.11162119012893447,0.007044357458162419
1.0,10.0,0.1,7.5081125563392765,1.0,3.70287104441201,1.138269374892226,0.0028724420698327613
1.0,10.0,0.1,3.2291331380100208,1.0,1.1820109361958526,0.17214960752229588,0.010977469531729967
1.0,10.0,0.1,0.8949554793465648,1.0,4.257654670030982,0.08812107450070635,0.007278339061183566
1.0,10.0,0.1,0.9136194512806963,1.0,3.1400219442472155,0.09931356506024328,0.0038984950163654304
1.0,10.0,0.1,14.726849036321761,1.0,3.9057622900611215,1.17154929424181,0.014698463290693017
1.0,10.0,0.1,3.1802620191963276,1.0,1.2324060317947005,0.10972788902439438,0.050898815314360635
1.0,10.0,0.1,3.1564176910209474,1.0,1.5127841036553014,0.14601018206508792,0.005640414932978986
1.0,10.0,0.1,25.461720030658995,1.0,1.5796190109434392,2.0131805947001937,0.0033748385052391368
1.0,10.0,0.1,48.00185715327522,1.0,3.2783927039231657,8.123666003805766,0.0036923087566025133
1.0,10.0,0.1,7.9371762832506665,1.0,3.6634264464938164,0.735766496330289,0.003088933617026714
1.0,10.0,0.1,32.045877880134945,1.0,1.3517715710381153,0.6638842140197936,0.004230216960758544
1.0,10.0,0.1,1.4162312387012999,1.0,0.601606821323127,0.1132236680386321,0.009466686752021027
1.0,10.0,0.1,23.47136279097233,1.0,1.9055421087362598,1.5589150895198114,0.004940208119732983
