c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,1.0064161914212877,1.0,1.3710698174434595,0.07063455785766568,0.0032058525187427887
1.0,10.0,0.1,3.9537985739641095,1.0,1.6718066283460673,0.30008483499484895,0.008126523368660495
1.0,10.0,0.1,2.649562421024536,1.0,0.8784383186697021,0.17619812664906606,0.017222314281284776
1.0,10.0,0.1,0.9616750160367503,1.0,2.0664237377595103,0.08557980212861671,0.006336177971668809
1.0,10.0,0.1,33.79470055543623,1.0,1.8335711233195036,2.1895974803225267,0.0034690706068041094
1.0,10.0,0.1,12.642859490435354,1.0,1.3907621298473196,1.7755892007387775,0.002746800110953159
1.0,10.0,0.1,34.33256789437201,1.0,2.5681256787752713,4.9441497241226475,0.004386309216607296
1.0,10.0,0.1,5.35871036457174,1.0,2.0890224622813567,0.5931474072021785,0.007442785806252489
1.0,10.0,0.1,25.730141187989947,1.0,2.842906882700167,3.087662544830264,0.0050653153745043155
1.0,10.0,0.1,47.110202959163125,1.0,1.7521983588107228,3.31617136563115,0.005433908995576804
1.0,10.0,0.1,4.277658876001001,1.0,1.3829544078490412,0.19669015677154797,0.005031835936749716
1.0,10.0,0.1,3.9838398373579094,1.0,1.9599009390812405,0.2882413111401465,0.006265755201433327
1.0,10.0,0.1,3.745953251407613,1.0,0.5798644575185588,0.1533731549070836,0.049407175723778965
1.0,10.0,0.1,54.40614889157191,1.0,0.5784755504028191,1.3840290379855589,0.004675177111918743
1.0,10.0,0.1,13.343107571897715,1.0,5.1949948552340475,1.916756509962193,0.004829056369334341
1.0,10.0,0.1,9.58226932254689,1.0,1.2234469582153449,0.620110046436345,0.004444957899527058
1.0,10.0,0.1,3.215609021617484,1.0,0.989032892051412,0.12279015440214863,0.0025601896049259414
1.0,10.0,0.1,2.960822924663759,1.0,1.159531341264385,0.1128109526212737,0.01431417473386583
1.0,10.0,0.1,23.65723266798259,1.0,0.6279743777100502,0.9659832154699224,0.011654504641469044
1.0,10.0,0.1,1.2229882699452475,1.0,2.2927881973961632,0.09639265222632488,0.03536166316013218
1.0,10.0,0.1,1.887266534428466,1.0,1.1185851573869414,0.14670906147327328,0.0058193939213129296
1.0,10.0,0.1,2.0121277827349853,1.0,2.504143396520694,0.1428475142158037,0.005775211372014008
1.0,10.0,0.1,1.40981661287757,1.0,2.244983672035861,0.08238828576473821,0.004475564558015354
1.0,10.0,0.1,25.33852518010518,1.0,1.6528775266410298,1.2502120696454666,0.013365243199731926
1.0,10.0,0.1,25.31868513552448,1.0,0.6908142644492676,0.6680546761123335,0.003083712894172652
1.0,10.0,0.1,10.740896707680108,1.0,3.4432663400663417,0.6249418875109233,0.008386936745808425
1.0,10.0,0.1,45.867735435059295,1.0,1.4389237037702245,3.0518642860868024,0.008009772360549864
1.0,10.0,0.1,16.246886951389705,1.0,1.2812226198810248,1.6882540342498409,0.0026360445795794293
1.0,10.0,0.1,3.05534012094737,1.0,1.1960881648652082,0.2928818543822591,0.019937283319634944
1.0,10.0,0.1,3.5224752751287056,1.0,2.70028278700307,0.3698954751413017,0.009498627146746194
1.0,10.0,0.1,6.665758411113614,1.0,2.922588404967129,0.45866837354700196,0.0037314203779017833
1.0,10.0,0.1,10.097280159158775,1.0,0.9830605532574819,0.22540999180728585,0.0023598288151740767
1.0,10.0,0.1,57.00288450964078,1.0,2.5711496349408773,4.1966624765671545,0.025978581573619406
1.0,10.0,0.1,35.97890268752802,1.0,1.897299275873444,1.4526310761636079,0.023021623582889013
1.0,10.0,0.1,1.771118480530465,1.0,2.0612740746976135,0.053335773114262866,0.027640574665721944
1.0,10.0,0.1,10.861547709287244,1.0,2.913622569714652,0.924031529265828,0.005476440993446752
1.0,10.0,0.1,36.319178000184976,1.0,1.3736561282202082,1.3227994208894271,0.02005453994129545
1.0,10.0,0.1,20.000472258335297,1.0,0.7534295538854001,0.8174262904876074,0.020291233929439982
1.0,10.0,0.1,4.8297564648767635,1.0,0.9171552997954929,0.3758157616218388,0.0021660760790930284
1.0,10.0,0.1,26.49598801100976,1.0,2.5717045615963245,1.2704110467978433,0.006629707147876589
1.0,10.0,0.1,0.7221236957721439,1.0,1.166562676601277,0.06474933658300513,0.0064157624473860225
1.0,10.0,0.1,0.5585660285667386,1.0,3.1279094686504827,0.06679758419169363,0.004093225498084526
1.0,10.0,0.1,1.7820943564882714,1.0,1.7484836499810263,0.24995065292112187,0.0034096736915024653
1.0,10.0,0.1,1.9262819477997537,1.0,1.8989367179612884,0.12747615321555977,0.013100255576651426
1.0,10.0,0.1,3.1216979964649427,1.0,1.7697469607251166,0.09952515656536229,0.01889564707597733
1.0,10.0,0.1,4.582812918184797,1.0,1.4062662129573291,0.29461396834086395,0.0029307753169250184
1.0,10.0,0.1,3.4258172888643745,1.0,1.7021515023851401,0.2091080850550305,0.0093975088739451
1.0,10.0,0.1,8.083954381740698,1.0,3.8718378390658894,0.8013076571212554,0.004380300463867736
1.0,10.0,0.1,10.926405855686419,1.0,0.9720169342074262,1.1739197021428605,0.0035680913290756684
1.0,10.0,0.1,29.268230995012704,1.0,0.8257673519113219,3.052780657907071,0.0055036120995098714
1.0,10.0,0.1,1.2311758359830958,1.0,1.342349295295264,0.0711023954969721,0.014709840275308358
1.0,10.0,0.1,9.584140797216424,1.0,3.1924241111082856,0.9466639997615246,0.0055352588906011375
1.0,10.0,0.1,20.664124795094914,1.0,0.45049733143223847,1.3652864372971938,0.003057731246668386
1.0,10.0,0.1,16.899028175711663,1.0,1.8182744824880326,0.7319498177233426,0.0028681050177286156
1.0,10.0,0.1,6.250381065308892,1.0,1.3389469454676737,0.5261065982426631,0.003977500659010189
