c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,36.04285288430961,1.0,1.6380618723395908,2.1503273010678083,0.0034084715614233867
1.0,10.0,0.1,11.482410800613795,1.0,1.1524461390147647,0.4279875818176576,0.019971356428241528
1.0,10.0,0.1,12.757354007067727,1.0,1.4911284358544161,1.1319550794129691,0.004765808760437283
1.0,10.0,0.1,1.9709745133231253,1.0,2.28023890634108,0.15566764164723998,0.004043272727127765
1.0,10.0,0.1,1.2277538682851605,1.0,2.35031448097273,0.14592955429351867,0.013231940760098503
1.0,10.0,0.1,3.8753290779710676,1.0,3.218819037691153,0.2569222431622669,0.00915513751051853
1.0,10.0,0.1,7.777567171158981,1.0,1.3995168046197897,0.4314463921645131,0.028632445768394573
1.0,10.0,0.1,13.527473173266076,1.0,2.4704851761849347,0.758226620692856,0.007779440029437515
1.0,10.0,0.1,1.22759911232935,1.0,1.0311558845272304,0.06630433034760078,0.01429529386367788
1.0,10.0,0.1,1.0875185833847596,1.0,0.9537177932587231,0.06884244049743145,0.00465094220972709
1.0,10.0,0.1,5.19458124132813,1.0,0.909110307550682,0.1805521198522849,0.0032346307817845274
1.0,10.0,0.1,24.478423065327192,1.0,3.255054288425885,1.294066418398742,0.031875677173540826
1.0,10.0,0.1,36.78529556413362,1.0,2.5726247226852332,1.4735638919361482,0.006342462326862883
1.0,10.0,0.1,9.013224906681897,1.0,3.03605575729665,0.35952189913695537,0.025943301492517525
1.0,10.0,0.1,10.051434099131031,1.0,1.3520165342296466,0.6478537272487441,0.0037963508744737495
1.0,10.0,0.1,8.576484762940668,1.0,3.4641892311742453,2.151487280444307,0.002864367386187165
1.0,10.0,0.1,5.0424463029959705,1.0,0.8487099171039988,0.18581565045197737,0.009078336798298146
1.0,10.0,0.1,2.4814498356423225,1.0,0.8722046082487098,0.07504471698529595,0.027674648164431326
1.0,10.0,0.1,24.91385671157567,1.0,1.2260938402852941,1.1134456345147972,0.00999799113213946
1.0,10.0,0.1,2.5839248080147392,1.0,0.880581629615484,0.1669813624204146,0.008508234568828512
1.0,10.0,0.1,7.084979196971012,1.0,3.6657161915049183,0.5684146885161084,0.0071310619057015695
1.0,10.0,0.1,2.449196731339315,1.0,1.5483974822096445,0.07401891719402465,0.027538209568341954
1.0,10.0,0.1,27.055310214181887,1.0,2.5505846787655893,2.709111464402712,0.007749070616439133
1.0,10.0,0.1,3.1036205091123787,1.0,2.23158381349124,0.255862830932485,0.018473972582314282
1.0,10.0,0.1,0.8466960365047267,1.0,0.3993373347439083,0.0916966978056833,0.009886871986652475
1.0,10.0,0.1,8.344113209128585,1.0,2.687015119611487,0.5477888602336707,0.013410860159959716
1.0,10.0,0.1,4.700237519302562,1.0,3.3069535614370533,0.7748856546281921,0.005665854807465489
1.0,10.0,0.1,19.46232079950768,1.0,1.7395562615125253,0.48203535539751596,0.03635941075606622
1.0,10.0,0.1,13.888858895697668,1.0,0.7022432569719949,0.3375417733468707,0.0476140159007544
1.0,10.0,0.1,51.954898179338755,1.0,2.306340990146865,6.121680055754586,0.004740065714237709
1.0,10.0,0.1,17.56098590947919,1.0,0.8177814820207662,0.3421208285755525,0.049495587362975144
1.0,10.0,0.1,8.729805935545448,1.0,0.830817246968884,0.20411891664284526,0.1055231123988448
1.0,10.0,0.1,3.1672759069513585,1.0,2.764318654459771,0.36996287032027286,0.004863468192091387
1.0,10.0,0.1,46.261855675041254,1.0,1.2696082620995397,2.9526593592235777,0.005223968915745841
1.0,10.0,0.1,2.925811561330129,1.0,1.1536561127553226,0.5442862253301456,0.004826399010373147
1.0,10.0,0.1,33.892213510825485,1.0,1.3340460165126375,1.1530699576384977,0.005875448000158429
1.0,10.0,0.1,9.299877488771005,1.0,2.4646632721635413,0.6094515025904553,0.002473830493063667
1.0,10.0,0.1,19.437640143086288,1.0,1.5380113918744214,0.24745734943143752,0.10304241140572493
1.0,10.0,0.1,15.30589358927072,1.0,3.6589841999875468,0.9992193020514896,0.01544706124021833
1.0,10.0,0.1,6.945921985411905,1.0,1.1659101486054881,0.2192737145894587,0.007823902641386368
1.0,10.0,0.1,29.143681583200703,1.0,1.7018781537047025,1.4852473854920984,0.005486877468443927
1.0,10.0,0.1,8.153789401943577,1.0,0.8938602106255169,0.1790550053008211,0.04313848725810369
1.0,10.0,0.1,19.751475752123195,1.0,1.6296801379988504,0.4008544582024976,0.05814415036338235
1.0,10.0,0.1,2.685357432045455,1.0,0.9591036116775539,0.2606524275351396,0.008324734810492371
1.0,10.0,0.1,1.1958667447997284,1.0,2.1936025889840955,0.17025573235396393,0.014821185533280982
1.0,10.0,0.1,10.907794681447378,1.0,2.1414038652426135,0.8913153207113753,0.010859659179142417
1.0,10.0,0.1,4.369813122889684,1.0,2.193498761612505,0.24773483010339123,0.008569781752088886
1.0,10.0,0.1,5.868019783600252,1.0,1.5635456991210441,0.24484147897933534,0.015654771492278438
1.0,10.0,0.1,23.4852207550418,1.0,0.7599686615626239,0.6325259300551291,0.0033101897631343724
1.0,10.0,0.1,11.304995633829387,1.0,2.1769909488699812,1.0522082868043132,0.0032749713063839965
1.0,10.0,0.1,1.8619534120097105,1.0,1.116750555158852,0.08116425497425413,0.00240367761664033
1.0,10.0,0.1,2.4648952693404067,1.0,1.1960661372367167,0.2200572079889282,0.012238590743506224
1.0,10.0,0.1,43.39640458629124,1.0,0.7288645344277327,1.2182591139486973,0.016012444999598748
1.0,10.0,0.1,7.794794774591172,1.0,0.7237350750499413,0.3330210008314374,0.030097715158751422
1.0,10.0,0.1,5.890799125474147,1.0,4.00346176758621,0.36217951095324863,0.005108975949816249
1.0,10.0,0.1,20.08611476434051,1.0,2.1116762735386594,1.5560242384192295,0.004847090041418462
1.0,10.0,0.1,4.6862082473139415,1.0,1.7007662893312119,0.4216898934001536,0.0096990761822911
1.0,10.0,0.1,24.46693440004046,1.0,1.5398221656988698,1.387492198338633,0.011384013215434547
1.0,10.0,0.1,46.636587084778334,1.0,0.9428074978437309,5.821777844797589,0.005407045272726629
1.0,10.0,0.1,0.8599162839816357,1.0,2.1389166940537754,0.08756586833136647,0.01572464574194671
1.0,10.0,0.1,9.323136831854193,1.0,1.153570433208347,0.39888124367551026,0.0035879195754597746
1.0,10.0,0.1,55.18060188848267,1.0,1.255019080641695,2.248261918170869,0.0028387030350156294
1.0,10.0,0.1,26.351959306775285,1.0,1.4325552044805774,0.9805559041867703,0.005758377620694912
1.0,10.0,0.1,17.61483998910069,1.0,0.7479904044092743,0.7629260303420632,0.012510404932539592
1.0,10.0,0.1,2.6486685963278838,1.0,3.19493446197731,0.1856168879080868,0.0038321054852679796
1.0,10.0,0.1,11.150555102370118,1.0,2.0731428426011256,0.17881620832288628,0.0034511191797390295
1.0,10.0,0.1,1.3059679995961648,1.0,2.0950680722557173,0.14310147908346135,0.005473240920204997
1.0,10.0,0.1,5.124325507143344,1.0,1.187293339156886,0.29727808025368313,0.0038441337630414664
1.0,10.0,0.1,1.910449902593313,1.0,1.6791715526286077,0.13224423063522073,0.003401208730879798
1.0,10.0,0.1,6.051721591475972,1.0,2.892064870070787,0.33199922966341655,0.013346134646748511
1.0,10.0,0.1,3.091198428741778,1.0,2.232611974752751,0.4905426394386959,0.004131344418248121
1.0,10.0,0.1,43.20071631783434,1.0,0.7584365239669246,1.6030122546417,0.0023087527382137027
1.0,10.0,0.1,3.4180999574499147,1.0,1.2934462932181758,0.10841039361687176,0.003236478934805521
1.0,10.0,0.1,1.951424421892601,1.0,1.7356816146168064,0.1916195971875043,0.006973060144323668
1.0,10.0,0.1,2.700112626251477,1.0,1.1107763813524885,0.08518118447630572,0.003331621028989774
1.0,10.0,0.1,39.25890273583169,1.0,1.1830041371230398,2.0312510632634417,0.0033191547076346305
1.0,10.0,0.1,2.7561902845222455,1.0,0.9249677511779333,0.10669025649053772,0.016339433784919803
1.0,10.0,0.1,3.0098728456169836,1.0,1.8909723043062023,0.06576418631060915,0.014469959420982044
1.0,10.0,0.1,14.926468897586433,1.0,1.1945060399689067,0.5466321898511001,0.056314653569388515
1.0,10.0,0.1,7.770623137465375,1.0,0.7865241124913246,0.21065199148690655,0.024651022620956788
1.0,10.0,0.1,43.70448698681919,1.0,3.040832876072274,3.593345098496924,0.009867753000239093
1.0,10.0,0.1,9.259927303683677,1.0,0.7138063722184983,0.3829066506851831,0.0038760418493761495
1.0,10.0,0.1,5.3149644570592285,1.0,1.3857172577425165,0.13717990276564157,0.0029551633315789733
1.0,10.0,0.1,6.651236587699355,1.0,1.5349096382791956,0.32909500654957885,0.0038896756126965653
1.0,10.0,0.1,10.086122107582558,1.0,1.765000518380138,0.3622734680730823,0.02373729384158171
1.0,10.0,0.1,25.807040982705168,1.0,1.328993871062483,1.6038989132630812,0.003379517014951764
1.0,10.0,0.1,48.961405848502714,1.0,3.3077401668299564,4.606261946407157,0.0041578700910956945
1.0,10.0,0.1,51.93720179040987,1.0,2.2515007306794987,2.8968951863450862,0.0037326415792972192
1.0,10.0,0.1,5.467927277136469,1.0,3.1445547028349936,0.5496466780959977,0.003654653463559355
1.0,10.0,0.1,4.333130536077014,1.0,1.691541192015103,0.30325319815187235,0.00895639008548667
1.0,10.0,0.1,0.6632661685986155,1.0,2.6932939573722527,0.0607519623194853,0.01844230243738021
1.0,10.0,0.1,16.53900198308389,1.0,2.375601872929603,1.1585867000115277,0.008587396427467281
1.0,10.0,0.1,28.98246724740073,1.0,2.2810467378487664,2.0689975229168374,0.0026960687220109764
1.0,10.0,0.1,32.50036773193628,1.0,0.4622201540421853,1.2433519772565913,0.05765319920916004
1.0,10.0,0.1,9.205334587432567,1.0,1.5799012656064102,0.37584524900554545,0.016618517726513564
1.0,10.0,0.1,20.892402897379878,1.0,0.8759401209104688,0.5254933175904255,0.00827979402847101
1.0,10.0,0.1,7.374321207397698,1.0,1.4296158551853992,0.12582358033759686,0.012391034998759185
1.0,10.0,0.1,2.79712785264289,1.0,1.7821129060493275,0.09639930754627932,0.0029548787103526424
1.0,10.0,0.1,55.0573532533068,1.0,2.3303086845693763,2.590783262170961,0.0072135811103234936
