c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,7.320342024199765,1.0,3.1161882526365443,0.49679994117217,0.01711459707631671
1.0,10.0,0.1,8.382333309960778,1.0,4.203266866716198,0.19505364956464125,0.08201389138600108
1.0,10.0,0.1,5.865026964357708,1.0,2.754851046864242,0.21646071731259858,0.008557713717245745
1.0,10.0,0.1,1.1313324079031006,1.0,2.612310989308189,0.0753096303494988,0.010358725713385985
1.0,10.0,0.1,0.5981826102706638,1.0,2.4627280072274678,0.1273960654936607,0.0025091312425716958
1.0,10.0,0.1,14.742169775794912,1.0,2.1328501887734883,3.22957500595819,0.004309300527062725
1.0,10.0,0.1,1.9679602188685568,1.0,0.9765858720775599,0.09221959192929226,0.011899902445054487
1.0,10.0,0.1,1.1775414290862685,1.0,1.0525635007393632,0.0566829434793447,0.0028885577525874146
1.0,10.0,0.1,45.91552895931517,1.0,2.1217647772168267,4.591054207325846,0.006009647382926346
1.0,10.0,0.1,21.700845518171324,1.0,0.9379306035283256,1.824058059938663,0.0034554436782601094
1.0,10.0,0.1,5.105322359653156,1.0,1.4512018167145992,0.26794117943991186,0.0025017382866486864
1.0,10.0,0.1,15.632008358198016,1.0,2.3186011315462145,0.6463130470531195,0.007334383230086316
1.0,10.0,0.1,2.4020474268989505,1.0,1.8426259186686809,0.1361113930689362,0.0029205776490474024
1.0,10.0,0.1,7.509794018610768,1.0,3.3361380224297097,0.8071339094012602,0.006128105561357102
1.0,10.0,0.1,17.235570967266952,1.0,3.290476030440245,0.7322917617326644,0.028729771904231424
1.0,10.0,0.1,4.574326640330608,1.0,1.938372508430423,0.18167147367235897,0.04339816655852673
1.0,10.0,0.1,21.919678271755007,1.0,2.526920355113507,0.4386897844541875,0.02564380854551389
1.0,10.0,0.1,20.01092285596843,1.0,3.012541863035657,1.2922376514911909,0.01344407730067754
1.0,10.0,0.1,2.5231677972894677,1.0,1.5192935761328121,0.23190889049429683,0.00946724043784771
1.0,10.0,0.1,5.681837880249172,1.0,2.735250854090336,0.6562306906812211,0.0050546374818837125
1.0,10.0,0.1,15.608775864675248,1.0,1.265702480382361,3.3531688398501984,0.007138214944200007
1.0,10.0,0.1,5.850799932060416,1.0,1.81294999133407,0.10763889421364864,0.05202480942569413
1.0,10.0,0.1,3.4375974425468114,1.0,3.487047857438601,0.38762158230431654,0.010853770504782428
1.0,10.0,0.1,1.1049611120529987,1.0,1.4087079744336257,0.07025296807169058,0.02785439016700648
1.0,10.0,0.1,49.88332934381849,1.0,1.2979184627039044,0.9381098755618364,0.0036164748289399173
1.0,10.0,0.1,1.2744201506476798,1.0,0.7609324654113339,0.08966632627124699,0.016409305939840812
1.0,10.0,0.1,17.72737663177463,1.0,1.4366347642984199,4.375163010896633,0.007180687280863301
1.0,10.0,0.1,2.9208456896498896,1.0,1.8069899989962857,0.08563081233457522,0.00877592421708871
1.0,10.0,0.1,13.416557937330785,1.0,0.7773554341233229,0.3906371809753848,0.009252802460145735
1.0,10.0,0.1,8.368381923626087,1.0,1.51645437760168,0.20626688308714144,0.006294961400076793
1.0,10.0,0.1,1.895330833781929,1.0,1.2117011289904704,0.0983264349335103,0.01012801881732608
1.0,10.0,0.1,1.5932684510459783,1.0,2.196221229533561,0.15599267719140586,0.005480086889354214
1.0,10.0,0.1,3.0217726991073968,1.0,0.9906372470899845,0.15473020552341357,0.01824941157114857
1.0,10.0,0.1,0.9974120907107621,1.0,3.6376885048037995,0.1569325189294635,0.0037835070932152196
1.0,10.0,0.1,10.213522231108573,1.0,2.3795391202124487,0.41437593614195456,0.01041925081060292
1.0,10.0,0.1,14.526762882170372,1.0,0.6536772465927357,0.5587267343662504,0.0030146430254750643
1.0,10.0,0.1,17.804606379314592,1.0,2.825470782264751,1.4529887195645022,0.002558147732630592
1.0,10.0,0.1,38.59331875388149,1.0,0.9504127758264547,1.0730645628461435,0.022818701736018625
1.0,10.0,0.1,2.8612187538260616,1.0,1.6420898076069275,0.10893561540789252,0.01937376420931104
1.0,10.0,0.1,27.671566124206368,1.0,1.8526964683301723,0.8924836747216855,0.03576552299089712
1.0,10.0,0.1,0.7586196048036521,1.0,4.104398050186846,0.15680174025408317,0.006097084978637406
1.0,10.0,0.1,6.354844710107024,1.0,1.3118261274382619,0.23438985444649968,0.04983160244692829
1.0,10.0,0.1,12.884913578712187,1.0,2.615430243159069,1.3108475642190092,0.009294675431074415
1.0,10.0,0.1,12.746892669310911,1.0,2.119639450497576,1.1309249739168954,0.003350658374797543
1.0,10.0,0.1,28.035404254938555,1.0,0.722262780078234,1.4194476829742007,0.00614676386807917
1.0,10.0,0.1,8.29185812877832,1.0,0.8445532211336815,0.5798284379195515,0.0031077899343964982
1.0,10.0,0.1,5.978175618006963,1.0,4.972673358578887,0.307637384520077,0.005905243542689164
1.0,10.0,0.1,6.109294949379711,1.0,2.1787948387752882,0.3832330863336964,0.019997824813085163
1.0,10.0,0.1,39.96919895503654,1.0,4.960950578332019,4.922831908584789,0.0038208585544064117
1.0,10.0,0.1,1.7598436785895828,1.0,1.0411140991224626,0.05992165900799283,0.011332731575879518
1.0,10.0,0.1,11.46133032964241,1.0,2.394862459985784,1.1968927175064048,0.008495212692214238
1.0,10.0,0.1,5.705109301051746,1.0,1.1948278914810442,0.27356823887805476,0.0054848220457244315
1.0,10.0,0.1,0.9606861421813718,1.0,1.9827483764540044,0.05441049732386683,0.01999748697531799
1.0,10.0,0.1,11.577366810541694,1.0,1.4026408592235213,0.7101695096373419,0.012053137187628947
1.0,10.0,0.1,13.051300514740536,1.0,2.604214137646781,1.0012228472036058,0.004567494653610756
1.0,10.0,0.1,2.046449002128816,1.0,0.5657865307960244,0.06483147015182414,0.01612118262048302
1.0,10.0,0.1,38.76141629792973,1.0,1.215427266890241,4.617640532168624,0.0027434781368289697
1.0,10.0,0.1,2.6582162646674896,1.0,0.7047616087272028,0.09026492105232312,0.008240957746917276
1.0,10.0,0.1,3.314214168189828,1.0,2.58787156223049,0.16183467202304297,0.006627217390901446
1.0,10.0,0.1,9.80902827860494,1.0,1.5862893755579652,0.19849761234142207,0.014055199407622796
1.0,10.0,0.1,0.884549973767616,1.0,1.6058058047351265,0.07794519111765534,0.003418326877319666
1.0,10.0,0.1,0.7811535709809113,1.0,0.8194922337717295,0.05272550102712868,0.010206512044572588
1.0,10.0,0.1,4.994688916085244,1.0,0.9012996856196627,0.15994968813216887,0.0024415154649614604
1.0,10.0,0.1,24.34568374666998,1.0,1.1285820706522904,0.8659356722416905,0.002794574743543805
1.0,10.0,0.1,4.821204109987705,1.0,1.8718408541886324,0.22338220730059485,0.005708027621220182
1.0,10.0,0.1,33.40473249103446,1.0,1.5122287189918753,1.9400561191177859,0.02128460774170055
1.0,10.0,0.1,51.767794426321686,1.0,0.38204914480540586,1.3252422959014243,0.0040564212361756105
1.0,10.0,0.1,13.242350335703625,1.0,1.575456709724915,0.31218361659364363,0.016501797337273822
1.0,10.0,0.1,0.371882829104459,1.0,2.669829886007469,0.06047358115437008,0.005637290742909237
1.0,10.0,0.1,0.8771398332794005,1.0,0.6674838727418109,0.05312974182541425,0.0028124761860178972
1.0,10.0,0.1,3.9120855404929964,1.0,2.7118438353759844,0.2467622129632417,0.003103557923788206
1.0,10.0,0.1,2.5786710089868983,1.0,1.8441209528769271,0.13766132308578188,0.0055202181070724814
1.0,10.0,0.1,7.586408508751027,1.0,1.2554899581306522,0.5047979760927999,0.016955206151143928
1.0,10.0,0.1,0.6700988767169793,1.0,2.067245851899338,0.08606945412425727,0.0029115876097247843
1.0,10.0,0.1,13.2917997072411,1.0,1.8588035599250314,0.7228234803803859,0.010078019843497094
1.0,10.0,0.1,3.932817808556914,1.0,2.112174664623786,0.22457020816063347,0.003295948821374398
1.0,10.0,0.1,2.758576807825899,1.0,2.093442448503708,0.4107689331634284,0.005190038895592361
1.0,10.0,0.1,34.19867057577494,1.0,1.0775709126823247,1.8636541656087586,0.0238695317781858
1.0,10.0,0.1,3.5146030842572507,1.0,0.40170606024254046,0.14342533090247372,0.0055023841300135415
