c0,c1,c2,c3,c4,c5,c6,c7,distance
1.0,10.0,0.1,17.096797568664932,1.0,0.768289454852063,0.7922703945795326,0.04190205457448974,313.44999809295985
1.0,10.0,0.1,35.72411224006338,1.0,1.7584561056394945,2.6991459158930193,0.006480677597706076,280.7786290886269
1.0,10.0,0.1,12.955169193058508,1.0,2.8531342201867034,1.02109753379367,0.003756878733127058,313.11709178399343
1.0,10.0,0.1,20.656946945683263,1.0,2.298221074254507,1.3069431245185539,0.008635435334255181,312.76280879397825
1.0,10.0,0.1,29.32553006199773,1.0,0.9850605341096463,2.135497953712828,0.0036814264349164178,286.7227240922958
1.0,10.0,0.1,2.167399986930537,1.0,0.18372985803303266,0.17406033925332748,0.008189141165526225,316.4551028829944
1.0,10.0,0.1,2.430734185989573,1.0,0.25693148269257965,0.21370804124028223,0.03228454237829694,308.52192540460976
1.0,10.0,0.1,17.031733163158858,1.0,0.6173621677239696,1.250203384812354,0.012135751453506005,320.2337279816505
1.0,10.0,0.1,7.563425582024718,1.0,1.0909872970440868,0.6797383389236915,0.013350292056465707,269.6372410166641
1.0,10.0,0.1,18.6325322120769,1.0,1.0153257225385464,1.6875700068715007,0.007259117305451494,303.39970475073955
1.0,10.0,0.1,48.99568510690172,1.0,0.8829123657657322,3.4188134110630544,0.0027651478813665938,305.57307211197167
1.0,10.0,0.1,14.95950160968554,1.0,0.1687839812582277,0.879191946932956,0.021730799285334206,319.10199532723385
1.0,10.0,0.1,0.4395454388794795,1.0,0.15720185843780632,0.05702247642524652,0.02718704726351449,304.0656925364259
1.0,10.0,0.1,2.546684989059509,1.0,2.8498616113737243,0.1723437715902776,0.005260899343219043,283.5653529824592
1.0,10.0,0.1,7.840774761948533,1.0,1.4481154473666715,0.28300089990537736,0.04428928076435109,318.8262532122815
1.0,10.0,0.1,12.131352886076787,1.0,1.5141934703329591,0.7857160502445307,0.01229310784333659,317.2556294665109
1.0,10.0,0.1,1.376312233109997,1.0,1.4508023204954104,0.1280542758014313,0.0035344900192320113,309.9466130089733
1.0,10.0,0.1,1.5597253209902866,1.0,0.6874977759444689,0.10026068306277211,0.009266669425760545,318.01463134283847
1.0,10.0,0.1,8.133315144315125,1.0,0.3055081889022332,0.42615556573676977,0.009351394692248103,307.9167541965777
1.0,10.0,0.1,17.685142129324287,1.0,0.9480852269309212,0.8626110882674013,0.019665194835693404,323.04992820242364
1.0,10.0,0.1,2.27038748291615,1.0,0.6127686427173951,0.12580097033983573,0.014510315960093235,311.32988063109394
1.0,10.0,0.1,1.7657548486250036,1.0,3.7235229418632425,0.1982555007558888,0.004021904651432217,318.4690940927402
1.0,10.0,0.1,1.6097455108702015,1.0,0.3556508365997707,0.10910598785183426,0.030605928287987416,317.49410366968897
1.0,10.0,0.1,7.624367308638785,1.0,1.3886166654553613,0.6040024538757771,0.0029849886680722673,307.84913661718036
1.0,10.0,0.1,37.6203134953607,1.0,1.5992312041170982,2.66519808050115,0.009164229974927137,311.59051662606635
1.0,10.0,0.1,54.36251367482533,1.0,0.18748947357859436,4.123214203688206,0.011148799256659264,303.167809556846
1.0,10.0,0.1,1.2739261320880346,1.0,0.38186628029249864,0.07493987598133325,0.036445283071664364,273.5746723212345
1.0,10.0,0.1,36.95433085083314,1.0,2.2187386411503773,3.226822412707392,0.011312684782367377,316.97083349430807
1.0,10.0,0.1,5.904949110622283,1.0,0.8285715040738824,0.21177382748887713,0.011980312119733013,322.5041667858007
1.0,10.0,0.1,1.0944711969644643,1.0,0.7474369842918113,0.06475982134633809,0.0059287524763273584,308.4122096347479
1.0,10.0,0.1,27.54871008813197,1.0,2.659424987442159,1.5158423672663224,0.008991418643647055,306.46458612886033
1.0,10.0,0.1,0.5961974790369046,1.0,0.355884494535459,0.05324812345988956,0.002998381843154423,304.4870556992595
1.0,10.0,0.1,30.14309194242379,1.0,0.40384400387005,1.3397423375245927,0.047914333359682114,323.0121969571723
1.0,10.0,0.1,48.8376052361279,1.0,0.15500944301873748,5.51061110593209,0.003073223001286214,304.28422030412736
1.0,10.0,0.1,0.9906388205116696,1.0,3.0191306828013413,0.09184808804166796,0.009234700096396143,318.64908281498106
1.0,10.0,0.1,17.47448080835373,1.0,2.8453152848462815,1.0538840852282285,0.013889265760787582,309.2486735286103
1.0,10.0,0.1,0.8591044884743949,1.0,1.844563603892444,0.08166384876126888,0.0067388695296951295,314.92917930641596
1.0,10.0,0.1,0.8383163555293293,1.0,0.15552318861783712,0.06551530723089116,0.050664508816366395,312.1597954094842
1.0,10.0,0.1,11.702001219300735,1.0,0.6650320376124909,0.88685679574729,0.0057908518369773725,304.3906589521973
1.0,10.0,0.1,4.86974753680147,1.0,0.1470562205105307,0.37742201083760546,0.010304259281940687,319.147542545016
1.0,10.0,0.1,6.69414594464021,1.0,0.23638911141129798,0.6323604625436366,0.03711812210720549,320.5495354878602
1.0,10.0,0.1,36.6257485955916,1.0,1.8541435874489802,2.4163647387303575,0.01647922064541997,308.30804538027115
1.0,10.0,0.1,49.760893848839274,1.0,1.4135428842130802,4.546678310087887,0.007517638330991806,296.6495580843671
1.0,10.0,0.1,4.013282855575387,1.0,0.5751442986780345,0.4471637198492813,0.004015359702779834,300.1953758408605
1.0,10.0,0.1,5.513586565746216,1.0,3.909934441766466,0.4474362394298672,0.0035897805634223052,313.3973877376584
1.0,10.0,0.1,2.65048386061734,1.0,2.3165369576672292,0.15132090080225916,0.01908239463313108,312.0021603032313
1.0,10.0,0.1,3.003134328990696,1.0,1.3716178378004145,0.2774489643284442,0.0027741631444589522,309.85241695036655
1.0,10.0,0.1,14.981436037127777,1.0,0.44446587874386084,1.3195527901714037,0.01619266111745403,309.17765731073627
1.0,10.0,0.1,1.4124016291448984,1.0,0.16443632650019913,0.08905911622697692,0.009241087441163715,311.00601207734513
1.0,10.0,0.1,13.373813962183522,1.0,0.7707065762789168,1.7859447133051918,0.00918010338881037,291.67202572734675
1.0,10.0,0.1,2.1456559009395417,1.0,0.14222170535669065,0.13853580558109949,0.020076171561103907,300.0839975534504
1.0,10.0,0.1,6.851074929079893,1.0,1.274477428932825,0.524745146098262,0.004600465084654144,314.18227664337087
1.0,10.0,0.1,28.769201103524868,1.0,2.1824538277529735,0.9774021816210794,0.026941664840360417,324.2891483253452
1.0,10.0,0.1,41.81979761106223,1.0,2.0660542350195326,2.755843536703707,0.015916031568055898,263.67233918154744
1.0,10.0,0.1,3.4317333409716175,1.0,1.910096572752441,0.4621642542062715,0.004128645692233215,315.37586222885
1.0,10.0,0.1,3.3994176158542246,1.0,3.344257145113758,0.2772163787813621,0.011980753596718931,297.0393474597534
1.0,10.0,0.1,5.160692092540534,1.0,0.5180074817896356,0.2734919349153248,0.010937518850007358,308.1838432910279
1.0,10.0,0.1,47.38297056184839,1.0,0.4214165365609988,4.040974893751027,0.004247318496978336,301.34853177620505
1.0,10.0,0.1,27.71707998280577,1.0,0.5210499065437825,2.3277015194582904,0.018285921582135056,299.58905269764233
1.0,10.0,0.1,2.917809796088912,1.0,0.9757844319064398,0.20829597206605693,0.005907033914246286,290.95796958962273
1.0,10.0,0.1,1.6638597842725635,1.0,0.4465677838075858,0.12992816066420984,0.010555741637090138,314.3913177571433
1.0,10.0,0.1,6.642795682640188,1.0,0.44509660582891125,0.6999552310374689,0.005624687591977126,289.3554687405961
1.0,10.0,0.1,3.74684440257059,1.0,0.6903939676752214,0.29158931506896246,0.003175279427822194,305.54965487495724
1.0,10.0,0.1,17.717900266394295,1.0,0.6047528772370679,1.270111036723564,0.006178230821272038,303.7315952721416
1.0,10.0,0.1,2.062437131576307,1.0,0.5561168552617276,0.13913260683618017,0.00452768446346488,304.5404026757634
1.0,10.0,0.1,0.8657384263130511,1.0,0.220303723003763,0.05290392603648915,0.015917061758064233,320.88256179889765
1.0,10.0,0.1,42.503809888918745,1.0,2.277967811058051,1.846368450762199,0.03997250746391649,295.2485137607364
1.0,10.0,0.1,2.0067865588233125,1.0,0.7433609007452702,0.18166271237016726,0.006207397009692934,309.0000679959537
1.0,10.0,0.1,0.9135095006728496,1.0,0.41959074791849016,0.08056117458118195,0.022991863622638775,312.89938663558905
1.0,10.0,0.1,0.9171855064415454,1.0,2.5136565855815802,0.0699835793180305,0.004713879940238069,321.3586551479084
1.0,10.0,0.1,44.08253909274839,1.0,1.0648325771979195,3.2384375229672004,0.00747632378839854,303.47613371604393
1.0,10.0,0.1,2.2558778872917316,1.0,0.3750980989644573,0.13469255731968652,0.03574177096150503,311.3950713313086
1.0,10.0,0.1,6.1932344233765715,1.0,2.383963070719999,0.33713861824297586,0.007030045427220435,307.13930909819203
1.0,10.0,0.1,14.273819547229898,1.0,2.5296113887652507,0.5256157623476849,0.06290310114175489,317.01328132854155
1.0,10.0,0.1,1.5087442927537564,1.0,0.7937318490918425,0.114996001787917,0.003530405037931825,309.23064230797235
1.0,10.0,0.1,27.963288560633192,1.0,1.805927204454105,2.168587093871551,0.01120367047756325,268.01760569581285
1.0,10.0,0.1,7.854386847299309,1.0,1.0481879507565566,0.5034034144626705,0.004234225362649791,295.4570005954945
1.0,10.0,0.1,6.969564032798339,1.0,0.9130038338021969,0.6363089806814456,0.00718587726014357,279.4956030907017
1.0,10.0,0.1,6.687994261611722,1.0,0.7212032053823482,0.37801755040749013,0.024617135256918946,300.52118835270704
1.0,10.0,0.1,49.033226284601376,1.0,1.3609627550970818,3.2441667518454484,0.004732848705876406,277.0660325218068
1.0,10.0,0.1,12.870938594634305,1.0,1.1064293406162264,1.2676952647602582,0.004178127606624964,312.940545454081
1.0,10.0,0.1,2.6233754723746956,1.0,0.889532629262969,0.22791321686814073,0.004269855373571607,317.80730573134764
1.0,10.0,0.1,12.048098704879951,1.0,1.1612803153663032,0.7542211292420661,0.026319792718250648,295.85455087977374
1.0,10.0,0.1,1.5905389250573339,1.0,3.11701783942157,0.092561413348537,0.01566417520177907,311.9121631617552
1.0,10.0,0.1,13.056488165781749,1.0,0.7415155728581666,0.843710094895458,0.03234910310523671,310.8285510446917
1.0,10.0,0.1,19.759987511312865,1.0,0.5159833445014942,2.010317134186122,0.0027428106006920656,302.8892559458303
1.0,10.0,0.1,19.78640565677074,1.0,0.7431460630590176,1.6088617657548132,0.004868300956407439,304.1410354542447
1.0,10.0,0.1,0.6643671501757555,1.0,0.5945702383018685,0.05814625146596405,0.009365847830620572,311.06520090338586
1.0,10.0,0.1,8.204001638967945,1.0,1.595286844741521,0.7615022043901872,0.003267278815718453,303.8715179909526
1.0,10.0,0.1,9.151558781365502,1.0,1.71880234452141,0.4673883750085434,0.004920778884554703,324.3092716856289
1.0,10.0,0.1,0.7928187131341867,1.0,0.8300493745894453,0.06228979822186754,0.011592831576285663,316.8405872506514
1.0,10.0,0.1,7.558018130613837,1.0,2.2346703828636296,0.5032020434661905,0.0107680645388506,318.4629458271912
1.0,10.0,0.1,31.235349374518204,1.0,0.5597257039307946,2.991525940348561,0.009616468238103018,299.14689718469606
1.0,10.0,0.1,29.25401701070358,1.0,1.981708141783761,1.6851839741665084,0.014109315695272549,253.45895100843194
1.0,10.0,0.1,16.11942706021984,1.0,0.8947433813985645,1.3324102007462904,0.008004652711074922,272.70078825270434
1.0,10.0,0.1,1.2881229736098467,1.0,0.6723743007497591,0.06886316501496575,0.01153660362157039,281.2899885260779
1.0,10.0,0.1,9.502344323863058,1.0,1.3813001992231646,0.2757204329148668,0.021832592128725996,312.17945241938526
1.0,10.0,0.1,19.65744529633667,1.0,0.17113867605953006,2.212093647267277,0.002497015521332201,323.2319645766404
1.0,10.0,0.1,1.6925946314762659,1.0,1.0917365001389994,0.19108645212639655,0.0037417624017799856,272.72801289066007
1.0,10.0,0.1,7.066804928407831,1.0,1.4478758705122101,0.3959109760981943,0.012920329477543,324.2132973135057
1.0,10.0,0.1,0.44358135797009746,1.0,2.447571907560059,0.0543598638101996,0.0031482124300482714,318.6644584233158
1.0,10.0,0.1,2.0015368682221286,1.0,0.30833946554850356,0.13446153793091212,0.009224564698439837,316.8818161514944
1.0,10.0,0.1,1.2073213298401828,1.0,0.8825297661133868,0.07765194488322044,0.026093359514718046,318.3612379768029
1.0,10.0,0.1,6.9622281637352605,1.0,0.8045652136134662,0.5544785787120885,0.011802060239830514,289.8491216480124
1.0,10.0,0.1,29.943681408936975,1.0,1.0975142664686808,1.9292082244383344,0.012958017003643331,316.097376256294
1.0,10.0,0.1,2.0913390155138805,1.0,1.9122119184131001,0.17931927210634027,0.007908281292535279,297.13533112263957
1.0,10.0,0.1,16.72392327941734,1.0,0.5971004067597108,0.8444099651553398,0.04961070818176521,249.3816727213217
1.0,10.0,0.1,2.436274454949834,1.0,1.4630828548558563,0.2213412015002163,0.006211849256511405,301.1540635233401
1.0,10.0,0.1,1.7149673485515329,1.0,1.540542964040884,0.14916524023839928,0.003221579782366914,317.0100459184465
1.0,10.0,0.1,33.105627068468216,1.0,0.44858653340541754,1.9680797096630231,0.023660823504053886,289.1099196323468
1.0,10.0,0.1,1.3414667789469696,1.0,3.4513876494849196,0.09858673425307432,0.007473852798263193,293.1527690390293
1.0,10.0,0.1,1.976733725077741,1.0,0.19060914098153892,0.3066587180531236,0.0205789513291222,316.2406723030482
1.0,10.0,0.1,21.28982863137557,1.0,1.2263058187516254,1.5942035920584967,0.006907032852059583,287.85728665354856
1.0,10.0,0.1,13.888573959825422,1.0,0.8510117944204107,0.7920116987001563,0.0434930568071642,309.1688121669775
1.0,10.0,0.1,2.4158503603701442,1.0,1.4759123482585965,0.2620051555164319,0.0038848354332802664,307.00111845011685
1.0,10.0,0.1,32.09411045370639,1.0,0.9432745497500364,2.6024712663774494,0.010079765337257978,292.44684844535396
1.0,10.0,0.1,18.253206576706624,1.0,0.303509610505483,1.6193784196254162,0.009256932991430072,324.1222526619987
1.0,10.0,0.1,40.1035821325955,1.0,0.7582413634359547,2.0695306368171575,0.008930386416770526,301.1119368424405
1.0,10.0,0.1,10.289676437304278,1.0,0.3719181554402645,1.0593317417593153,0.0026395946055403027,320.0053554979261
1.0,10.0,0.1,3.1094313491203813,1.0,1.7500062794399038,0.15510191812604887,0.0027490321647744708,268.19352013636745
1.0,10.0,0.1,0.7487188242048474,1.0,0.21975855958925955,0.06521121679615922,0.0035924859786313898,324.3996673133654
1.0,10.0,0.1,1.1580909362182314,1.0,0.22764487627107768,0.05333931917488355,0.07952371593221955,324.3090594355258
1.0,10.0,0.1,0.5892357901836599,1.0,0.9075828055169011,0.04983632845002856,0.016044506492384862,310.700792464101
1.0,10.0,0.1,1.4020343222905658,1.0,0.8255794341354887,0.11855442224797982,0.01588842245648597,298.6643969797934
1.0,10.0,0.1,28.150659595362853,1.0,0.16809590250042153,3.0769515258802183,0.004347721990692869,324.6735339905265
1.0,10.0,0.1,1.5898902948175362,1.0,0.26655051588395506,0.07642765949191371,0.03623693768858366,323.9214464223986
1.0,10.0,0.1,1.3803524580681508,1.0,2.52126770597498,0.09731476775734232,0.011786500472259756,296.4188714773287
1.0,10.0,0.1,48.866150545407685,1.0,0.15352746502773842,4.883532744808589,0.004324449169951079,316.38511226024457
1.0,10.0,0.1,19.78098743820095,1.0,1.2185555829574186,1.7882272634366636,0.0031822923286604398,318.9502919733201
1.0,10.0,0.1,1.0612999923836943,1.0,0.8338753252199215,0.1141667236380119,0.005188404885135155,295.06551270857176
1.0,10.0,0.1,38.26134711638557,1.0,0.8214509868641175,3.10718848063043,0.0037729534749817648,317.75595689152954
1.0,10.0,0.1,0.8016431547116488,1.0,1.6572974492996417,0.06966379498023377,0.005076135188191538,322.4852393261614
1.0,10.0,0.1,4.803998292952705,1.0,0.9025362822901696,0.4348076684678629,0.002773699395412815,296.2163522361423
1.0,10.0,0.1,7.611129007748945,1.0,0.9757481944421631,0.6167847866553033,0.0039065902241716905,279.40701745160334
1.0,10.0,0.1,15.833614372514567,1.0,1.8048905312043744,1.237508388042836,0.0046793934863668465,288.8927386031213
1.0,10.0,0.1,2.235443676837299,1.0,0.16514036304090768,0.19213646861220965,0.011337632264405404,309.57820873723904
1.0,10.0,0.1,27.14774883633475,1.0,1.8812095155359498,2.69054968353275,0.0037723854311991377,268.8849881137479
1.0,10.0,0.1,7.370139580039539,1.0,2.241308421710685,0.4186898425649485,0.014192721733627504,310.1869716479182
1.0,10.0,0.1,5.092834186095634,1.0,0.8332502413656694,0.3584059685267899,0.008951801978380794,323.72542697681274
1.0,10.0,0.1,12.995025393416729,1.0,2.24377642074617,0.63379864526461,0.018484888010397542,308.3906113488522
1.0,10.0,0.1,0.8726904206152191,1.0,0.7302618934522672,0.05990214216476094,0.009418509327463126,321.7740722106
1.0,10.0,0.1,18.85141091205991,1.0,0.17799621757793604,1.4768770617107183,0.003110016529362733,324.0010136641431
1.0,10.0,0.1,16.786646365032585,1.0,1.4671417634645636,0.7732821243544257,0.04438265294735869,318.56343749400537
1.0,10.0,0.1,9.995919580769524,1.0,1.0561801261719506,0.6828794654459506,0.0029986103866074558,306.5573005491398
1.0,10.0,0.1,4.7057337588417765,1.0,2.1149739412789272,0.4441085478991829,0.0032197102565593525,293.06876986321754
1.0,10.0,0.1,40.051538026971926,1.0,1.0506614189158185,2.0903534289729504,0.0053971235897079025,295.84740570015686
1.0,10.0,0.1,13.218731563305576,1.0,0.7050598818040549,1.2950356419758033,0.005686067415217092,303.5645264642341
1.0,10.0,0.1,2.0378983899721157,1.0,1.7820535313375787,0.13188859586490914,0.030051193104407087,315.84513206820947
1.0,10.0,0.1,40.58333549642273,1.0,0.6337256721747229,2.8276990554654726,0.003921777131453863,323.69624031580844
1.0,10.0,0.1,26.21354411673235,1.0,2.7651847475748,2.6490064078807203,0.0026407819798239516,316.8307125429402
1.0,10.0,0.1,11.326598050467888,1.0,0.8774781345665492,0.7776509538488107,0.03239973526091772,323.03231845258546
1.0,10.0,0.1,1.3378947793056102,1.0,1.2656786516904064,0.15489413713565414,0.006937725860831271,287.19259409461273
1.0,10.0,0.1,27.45487278956345,1.0,1.1647979736797591,1.8297632530411307,0.004348806515031612,320.22494853353686
1.0,10.0,0.1,2.937531584165785,1.0,0.24341363735084026,0.3543363582877749,0.007552974132917979,317.48315863176003
1.0,10.0,0.1,2.72012906642317,1.0,0.5422469868799816,0.22871452599561626,0.0026578110047842125,307.80415686916365
1.0,10.0,0.1,12.384618566953689,1.0,2.6840069239472433,1.1990164495773672,0.00285961623921731,299.5854196635538
1.0,10.0,0.1,5.751454474289171,1.0,2.4051817545979715,0.2523131511282943,0.024743808972411678,323.0983243490473
1.0,10.0,0.1,5.180204742611053,1.0,1.8241448064211505,0.41181499133041105,0.014539256783994491,323.8567682885475
1.0,10.0,0.1,28.063734315843746,1.0,0.8910675839568628,2.5653820190975307,0.002993787443964037,283.53951937383187
1.0,10.0,0.1,23.735816139722132,1.0,0.44701518748645674,2.019934344360784,0.008490570114408392,315.72181422987
1.0,10.0,0.1,7.849230871064399,1.0,0.732795159658663,0.8480990978060595,0.005416185222546013,294.04411456939863
1.0,10.0,0.1,23.957456558945225,1.0,0.30976863237171776,1.1762723161489448,0.03442311336188149,302.19714948674164
1.0,10.0,0.1,19.22952742615225,1.0,0.41184964070625707,1.2387387277127997,0.032366535097390986,320.9295437500515
1.0,10.0,0.1,0.7519892428145221,1.0,0.6804206952562212,0.06394428497957627,0.0031823403765438864,281.32728726313104
1.0,10.0,0.1,3.827960635458464,1.0,1.852615379038534,0.27866499155619234,0.006117071465242153,320.9813699414168
1.0,10.0,0.1,0.7443443329203528,1.0,0.6651843139698376,0.07569934950099992,0.0025688310600188876,304.6315887069047
1.0,10.0,0.1,0.7465845126945632,1.0,0.9317034364292592,0.06260655408695613,0.014620312697247652,296.22647553200756
1.0,10.0,0.1,20.98610640349585,1.0,0.9536403769500931,0.6742627814536405,0.09252236698761711,255.62306190468004
1.0,10.0,0.1,1.879146438298264,1.0,1.2799296330986945,0.23833123593569988,0.005148395827489893,307.2876261512282
1.0,10.0,0.1,37.45712675711875,1.0,0.7282193671899103,2.697669266467122,0.005774829975627609,310.57875671085463
1.0,10.0,0.1,0.7754559605754701,1.0,1.1198093804082758,0.07743583756559606,0.003347160321662115,295.7033910038806
1.0,10.0,0.1,0.8983218771623263,1.0,0.19828686097529516,0.09865701432278517,0.002581689733747485,322.98774167786456
1.0,10.0,0.1,3.6533765696441045,1.0,0.20882187560251214,0.3242329295994562,0.00997923030425464,323.2313734711319
1.0,10.0,0.1,1.6432666036634846,1.0,0.7487780596424163,0.08864760545243533,0.021506223201101616,300.39738837452455
1.0,10.0,0.1,1.6051590049901854,1.0,1.1114133971280866,0.1374332916552825,0.008760115199553038,318.78165053349824
1.0,10.0,0.1,35.603442777707684,1.0,1.7134640522665883,3.1024479500405024,0.00842373713309648,322.9188669683146
1.0,10.0,0.1,14.021285200979943,1.0,0.28373565011874907,0.6408702076410293,0.020968779260347046,319.35657743820775
1.0,10.0,0.1,16.869658692964588,1.0,0.31380319916985044,1.1047872682863424,0.04440236731827091,277.4954400479847
1.0,10.0,0.1,10.26601299414793,1.0,2.354971760043132,0.4729800381913801,0.010988639789968786,319.9327119260489
1.0,10.0,0.1,1.1512149873035733,1.0,1.3504390832986612,0.12947481788841872,0.003145001670677745,286.4473732785611
1.0,10.0,0.1,3.511386477329342,1.0,0.33008657919873063,0.2201387988985674,0.014481676557582042,323.19676914080867
1.0,10.0,0.1,29.66607162322261,1.0,0.2574437998746912,2.4950965631221127,0.006236607853528479,299.0093315135082
1.0,10.0,0.1,4.146676508391565,1.0,0.5440757320975351,0.38246408513121694,0.009388228025297264,322.56111789824485
1.0,10.0,0.1,1.0366433613271828,1.0,1.2753873676206338,0.06544225100061259,0.004697093137750934,294.51334230299074
1.0,10.0,0.1,43.998910731947916,1.0,0.2773876988675657,4.694013092183523,0.011914688807376601,300.45877028720287
1.0,10.0,0.1,40.606853058832655,1.0,1.3703592848717694,1.5719925829994585,0.023098282472458872,301.28781578000167
1.0,10.0,0.1,22.681965721033254,1.0,0.8950939885447532,1.9096056459876685,0.007328655577258529,312.0702859857987
1.0,10.0,0.1,0.8602707252982699,1.0,2.7354775778735005,0.05431890527286655,0.0034585867719233235,324.6651122823585
1.0,10.0,0.1,10.59317344134147,1.0,0.6848712057796359,0.9036293584247991,0.0029857688438145306,309.1282608742742
1.0,10.0,0.1,30.18181033988699,1.0,1.1451076046940254,2.216712645228649,0.01389485589557656,310.82997289644095
1.0,10.0,0.1,2.0199555870069164,1.0,0.333407433774888,0.19436915433282442,0.008873354344854093,316.62796211991594
1.0,10.0,0.1,3.181660936552581,1.0,1.2031994267022765,0.22968838006571346,0.011586126826598103,315.75191654486594
1.0,10.0,0.1,2.121603508493354,1.0,0.8035414040760717,0.21425062945337423,0.010653800600480365,294.4235863272014
1.0,10.0,0.1,0.6436310842869516,1.0,0.34467808406505845,0.052287078583818966,0.006622367999847884,303.9844878644693
1.0,10.0,0.1,1.250441938272271,1.0,2.0692441127045864,0.11654577132847767,0.004018865282420114,312.0452798472321
1.0,10.0,0.1,2.7899086412292076,1.0,1.3498621503514479,0.23597863130713473,0.009361029175776742,278.0070109510465
1.0,10.0,0.1,1.2388182636484044,1.0,0.6187943460820079,0.08481551254870172,0.0032348260883779244,286.5200479467581
1.0,10.0,0.1,1.2474132528958572,1.0,2.149769215958943,0.1046944698344568,0.003626880906160438,313.6720289453226
1.0,10.0,0.1,0.7883843107661932,1.0,1.3564442016087364,0.08135764728487391,0.0036735520679895047,298.82037480113087
1.0,10.0,0.1,6.07612624978974,1.0,1.7814970883588854,0.41461164941464956,0.00952732911029568,310.8115916556885
1.0,10.0,0.1,40.41512988848426,1.0,0.5903907251377077,2.763145516517409,0.010681280742187955,300.5503622844299
1.0,10.0,0.1,22.557665187727377,1.0,2.355856325220133,2.267694594285268,0.003978088763786119,320.76953575465467
1.0,10.0,0.1,3.5463493070854377,1.0,1.056889611102032,0.3321563564799401,0.003675217761072009,270.32713206572055
1.0,10.0,0.1,9.985939792742434,1.0,0.8136295158387075,0.572821030430667,0.00719670707048115,306.86386341181327
1.0,10.0,0.1,45.53857895987553,1.0,0.5938733476335332,3.3648036471101603,0.0030393050789538478,287.1137672165577
1.0,10.0,0.1,28.063149922963188,1.0,0.4145297423460086,2.4014053146988847,0.007771898187430617,266.0315630330273
1.0,10.0,0.1,0.7327632338529185,1.0,0.26234820716663587,0.055082100395207875,0.010448924202243724,307.7796025264906
1.0,10.0,0.1,1.9642156175404764,1.0,1.3557064962254568,0.15181014877233265,0.013847204413362084,322.9268741664872
1.0,10.0,0.1,2.316854625738306,1.0,0.8547865185924567,0.2380340811589675,0.002512587446072294,314.26404199851396
1.0,10.0,0.1,23.03190425025891,1.0,1.448325400885228,1.8475122576397534,0.022044232452850865,322.25144464781505
1.0,10.0,0.1,6.115263465070263,1.0,1.540914734889538,0.5915362192130674,0.0065473725304011614,304.0776629060794
1.0,10.0,0.1,8.553903415456656,1.0,0.3338442327373926,0.6399840246807026,0.013608919667342068,307.64535441023713
1.0,10.0,0.1,1.5212969636175604,1.0,0.8991651153628526,0.12697708559077334,0.018084313586751433,309.28172625056857
1.0,10.0,0.1,1.2398721336573846,1.0,0.3448698350565285,0.08404377706749597,0.005698212151372606,313.94066758173
1.0,10.0,0.1,38.31109410190173,1.0,1.7708248414498688,3.6986952611914483,0.012549575893134931,321.07609121309514
1.0,10.0,0.1,2.1952809434763285,1.0,0.22042355752008358,0.10742668634529605,0.0471176578775617,316.9343622301328
1.0,10.0,0.1,2.0047813689695566,1.0,0.282176513965075,0.15341571190517514,0.008178931801077823,313.09231042857834
1.0,10.0,0.1,2.6156691424516323,1.0,2.708625581389857,0.11902247566477707,0.03343958088392058,311.5322323548184
1.0,10.0,0.1,4.904907842119007,1.0,0.5994538405222043,0.26296329179102884,0.025214690787731676,294.55250074924834
1.0,10.0,0.1,3.2481109469050593,1.0,0.8820567079150347,0.23592707337609953,0.03185949456274272,275.8891981192088
1.0,10.0,0.1,1.5240133363760249,1.0,2.76993076008531,0.14041266493851123,0.003171730396070513,318.98341125746487
1.0,10.0,0.1,1.7482891799599314,1.0,1.4353491619675836,0.077853467324019,0.010979636968336334,290.90826288717324
1.0,10.0,0.1,18.379409870412307,1.0,2.149316142263089,1.3989379973519838,0.013687625646973916,292.2822481301953
1.0,10.0,0.1,15.818007862272992,1.0,0.8975642957096881,1.1329576078642891,0.004790310008257686,314.21658497917633
1.0,10.0,0.1,16.2632115924872,1.0,1.8952844208493398,1.5837256001370317,0.00868388081943429,323.1807860379278
1.0,10.0,0.1,12.58481507276139,1.0,2.697345086751004,0.8174886509392756,0.002943424970956891,295.15300753789677
1.0,10.0,0.1,47.36046183375474,1.0,1.4562906655265624,5.06728822862374,0.0024886420693814118,315.4047998219447
1.0,10.0,0.1,0.817751476494657,1.0,0.2760866823129963,0.11140023403886959,0.004226749663158684,315.8026023485569
1.0,10.0,0.1,49.488602193858114,1.0,0.7909441507349904,4.402698140514858,0.005339070653344026,300.72817698004246
1.0,10.0,0.1,1.4663791122674064,1.0,0.22839224828322977,0.16424034609262136,0.0027141215779043068,320.23193577545055
1.0,10.0,0.1,1.099606968092892,1.0,3.318744354505941,0.06951312728411714,0.004345221645569071,321.9342572886742
1.0,10.0,0.1,5.872970388972853,1.0,1.909417214569798,0.3718881641399689,0.0297441962710181,298.2983653472683
1.0,10.0,0.1,1.9541598592076341,1.0,0.6189171095943623,0.22514059114686807,0.0038894706739850448,319.67722038696763
1.0,10.0,0.1,23.23554008851242,1.0,1.747841669420904,1.1441627516985224,0.006110187403183673,271.7579689252986
1.0,10.0,0.1,40.26844248818277,1.0,0.6399152054952845,2.7348656592553846,0.016474316797019474,312.1024473484053
1.0,10.0,0.1,15.599333314900276,1.0,1.1037918213174047,1.0161179938360032,0.005216925445990859,295.89746299304954
