c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,1.9455740394525625,1.0,1.9748198893982054,0.06805793620352558,0.02057239733576834
1.0,10.0,0.1,47.692479779351956,1.0,1.5287436959650633,4.809617704616078,0.004257624098856593
1.0,10.0,0.1,38.92096707554204,1.0,2.238993728767173,1.3665639504074552,0.0031579210788157744
1.0,10.0,0.1,29.0110006666536,1.0,2.854778771786224,1.0136512901790617,0.0702538394973232
1.0,10.0,0.1,44.72303340343542,1.0,0.8871523577733003,1.305240341376956,0.006057208048246969
1.0,10.0,0.1,21.895843199823,1.0,1.4553538897099514,0.6929862620523036,0.015739010843258232
1.0,10.0,0.1,40.63733505956994,1.0,1.8136457189550566,1.07337047023606,0.014888602712199266
1.0,10.0,0.1,27.852997028519898,1.0,1.221622908441671,1.319845347641912,0.0035114524779964024
1.0,10.0,0.1,1.436953703122753,1.0,0.7422811082585272,0.07539296416187459,0.007381206270287909
1.0,10.0,0.1,10.53975225350576,1.0,1.8633087383866063,1.1793139750424906,0.01449165876161335
1.0,10.0,0.1,18.8907729323891,1.0,3.0720459040564427,0.7810706194071461,0.0030074034146383307
1.0,10.0,0.1,1.22898967690643,1.0,1.8997812219146903,0.05733322018633342,0.011079396510053692
1.0,10.0,0.1,0.8342252639315217,1.0,2.0238457797288496,0.06271329163083612,0.013287747553385054
1.0,10.0,0.1,12.969691266091095,1.0,1.244555607981985,0.41230587489431203,0.01618225542980522
1.0,10.0,0.1,2.6860452135036175,1.0,1.6889374878082832,0.07152382959906078,0.036410874954880816
1.0,10.0,0.1,38.62359335284742,1.0,0.9696632768740154,0.9775613326774658,0.006607528175760148
1.0,10.0,0.1,1.9411502008353334,1.0,3.448713012537794,0.22721427326442767,0.014234733744808582
1.0,10.0,0.1,23.34637736524261,1.0,0.6283003115609516,0.7142011682699968,0.03308310522813043
1.0,10.0,0.1,1.4488217084013828,1.0,0.6348717439266761,0.09173068063091468,0.02719524252867308
1.0,10.0,0.1,13.856611598465486,1.0,1.0950083836406566,1.2435749957970004,0.00286070175381264
1.0,10.0,0.1,31.775340543640166,1.0,1.8861851404537138,0.8302602354338178,0.023445451519386658
1.0,10.0,0.1,24.132812887463537,1.0,2.434980183356301,1.7861982667571252,0.005845194280836121
1.0,10.0,0.1,51.44394884307172,1.0,1.967410630325538,1.6618212874163207,0.050174510381312105
1.0,10.0,0.1,11.301207791461948,1.0,1.3560044520482635,0.3405894994786314,0.004496975714815761
1.0,10.0,0.1,18.087407455583673,1.0,2.3487947487786416,0.7983276018713253,0.013289448792983967
1.0,10.0,0.1,31.024192308421636,1.0,3.3407133013767933,3.2330104957959502,0.011451316592269436
