c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,36.69457900688458,1.0,2.2642890781678613,0.8504693469903494,0.0773515611087038
1.0,10.0,0.1,5.88194743933141,1.0,1.176021160130529,0.24633150752589245,0.0040400238560077874
1.0,10.0,0.1,6.851340411250199,1.0,1.5770350327354612,0.6196066331727971,0.007494937164742125
1.0,10.0,0.1,15.367249698627132,1.0,0.8752110732141111,0.28182651229713584,0.006740080909480674
1.0,10.0,0.1,8.831090319645206,1.0,1.7571586504405887,0.7851956005050151,0.014026988251339528
1.0,10.0,0.1,3.0392191054307296,1.0,1.7203372046109016,0.16909214997920913,0.004805910697988078
1.0,10.0,0.1,5.508962153953281,1.0,0.8417314373194235,0.2618896567274421,0.021000089075763718
1.0,10.0,0.1,0.8032995710287821,1.0,1.410727579879912,0.04661751332560781,0.01658774204999549
1.0,10.0,0.1,33.373637629228575,1.0,1.8864684045771265,1.3052967124560406,0.0040232058148608665
1.0,10.0,0.1,0.8861794695816841,1.0,1.1315221180219894,0.051862740677551505,0.013734461083953979
1.0,10.0,0.1,3.0949573054374446,1.0,2.471732351207304,0.1606110942404423,0.010951522797561956
1.0,10.0,0.1,1.3180274877958398,1.0,2.7711571394798753,0.09035124539013287,0.0024989503235436864
1.0,10.0,0.1,13.58983124357047,1.0,1.260046995668196,0.543949407609241,0.002319113060143373
1.0,10.0,0.1,21.864342689306945,1.0,1.8545972804932447,0.7503100184671646,0.0038105323207837773
1.0,10.0,0.1,4.3274771247475945,1.0,3.106730631997887,0.33996748077916117,0.005714877157108474
1.0,10.0,0.1,15.575344828476958,1.0,1.6911737791998414,0.7884777123118087,0.004413860758862733
1.0,10.0,0.1,46.175953291633874,1.0,1.761761072771744,2.119577862647921,0.0061094996259054915
1.0,10.0,0.1,3.3784735008803084,1.0,1.5618294983926095,0.3136551279723845,0.003111338055212201
1.0,10.0,0.1,4.251925910419206,1.0,2.2818433705839642,0.26078286152220725,0.009616449275008461
1.0,10.0,0.1,2.3006842176644806,1.0,1.829828819092044,0.1475269866089637,0.0025236038196954024
1.0,10.0,0.1,17.087269867402604,1.0,1.5887196441303444,0.32747056916427514,0.01707869647183975
1.0,10.0,0.1,2.0281202405622287,1.0,1.8831370152010158,0.15147548793063761,0.002359859626072905
1.0,10.0,0.1,9.834485159258772,1.0,2.5508844441889265,0.811534436816346,0.007751872292752228
1.0,10.0,0.1,31.77768065986466,1.0,1.2244467384531112,2.2636091069746094,0.004916832037075331
1.0,10.0,0.1,1.3898425640980703,1.0,4.380304677873681,0.16598517059983653,0.0036098135359390864
1.0,10.0,0.1,0.7288237891166519,1.0,4.536853123516164,0.0537435253682842,0.0041081202983858384
1.0,10.0,0.1,4.258695576853486,1.0,2.459069118968279,0.979153414235227,0.003201124366489725
1.0,10.0,0.1,2.5527763083014943,1.0,2.0257904463378584,0.14888644359752923,0.016733709253235352
1.0,10.0,0.1,23.251673060838225,1.0,1.952701076338104,2.669995020695867,0.019542280645368497
1.0,10.0,0.1,18.22199029418625,1.0,1.816550785916022,2.3336004871440403,0.0030673318268588535
1.0,10.0,0.1,24.502536904927876,1.0,3.979077112139562,1.7409686044256834,0.032020290735265765
1.0,10.0,0.1,3.708660904588241,1.0,4.571597758049879,0.606011932953443,0.004785124308437866
1.0,10.0,0.1,3.352246623101077,1.0,0.4959459690648935,0.13582824337314914,0.01862326894720963
1.0,10.0,0.1,27.340738800342063,1.0,1.6171030532842154,2.3206665421864416,0.005172241635100446
1.0,10.0,0.1,53.10198588923311,1.0,0.7464611695150108,1.6212570990945168,0.004538368195752883
1.0,10.0,0.1,15.73571015332439,1.0,1.0360279866088207,0.25113625256458955,0.06173632792391332
1.0,10.0,0.1,14.282632669562245,1.0,1.6604176965081725,0.9095244981386477,0.024714825259721334
1.0,10.0,0.1,14.47327530187798,1.0,2.116552695996198,0.9820154965842943,0.0076089832312507665
1.0,10.0,0.1,24.988288953541584,1.0,1.4372728099464347,1.5232787178698597,0.011148912073511003
1.0,10.0,0.1,16.060139824606022,1.0,1.6375877681532907,0.3219241025248081,0.01526152898458188
1.0,10.0,0.1,6.560530244837035,1.0,4.830833893099883,1.0071354222581494,0.00866533669786993
1.0,10.0,0.1,2.352575665583809,1.0,1.5441630055495483,0.0866733145430752,0.010425210712879152
1.0,10.0,0.1,33.86734841319525,1.0,1.270736043556825,2.0619836832315497,0.0034366116910919454
1.0,10.0,0.1,23.240251042471073,1.0,1.3177875797538257,0.2768948862805878,0.05377507478448659
1.0,10.0,0.1,8.495750240666924,1.0,1.5874585852767908,0.1841384194896848,0.049155908309567155
1.0,10.0,0.1,8.389686244585242,1.0,4.038490871261966,0.6002543671357227,0.013594920576361288
1.0,10.0,0.1,0.8561580570605747,1.0,2.185561490952847,0.16906418401943676,0.0032328831358016505
1.0,10.0,0.1,3.223666289337096,1.0,2.882258270932261,0.06954216278109364,0.09423770917788275
1.0,10.0,0.1,32.82987739983409,1.0,1.2528192238942193,2.583100025369416,0.0052743949371717985
1.0,10.0,0.1,14.377867809285172,1.0,0.8162137694324669,0.4211373498260203,0.0043138280454535554
1.0,10.0,0.1,10.367409291370532,1.0,1.140555223925336,0.13832288368295778,0.20061264265887674
1.0,10.0,0.1,7.828692564409842,1.0,3.438787131175704,0.6456853927665732,0.01166082966916478
1.0,10.0,0.1,31.453977370326136,1.0,4.842794600238348,1.0461153791095366,0.0036334563113676935
1.0,10.0,0.1,39.70780057116267,1.0,1.1508785463383473,1.3299141388212525,0.003608190276120716
1.0,10.0,0.1,3.38801866553408,1.0,2.9569254373903604,0.3295990663209136,0.004904660096307182
1.0,10.0,0.1,5.965055236807554,1.0,3.2087407105315147,0.616391980328546,0.017383971028612197
1.0,10.0,0.1,2.3140792006980027,1.0,1.9379585179038696,0.19154881507829905,0.007568479020716807
1.0,10.0,0.1,1.9648405132423494,1.0,1.8360501805422935,0.14894384985967507,0.002523084697449298
