c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,9.62280329427437,1.0,1.4199221252188268,0.8033298923777835,0.01159560829467963
1.0,10.0,0.1,2.444564459878753,1.0,1.3647449178385842,0.16149456636846912,0.039118721088062317
1.0,10.0,0.1,2.185423002708245,1.0,3.773242187672577,0.26268255685406616,0.0051298006321706556
1.0,10.0,0.1,1.3772651573130237,1.0,2.833274491250821,0.08189100517121527,0.005782272666583257
1.0,10.0,0.1,3.095753434413977,1.0,1.841573979659319,0.14689773186373373,0.007508989280743351
1.0,10.0,0.1,1.517477341108651,1.0,2.1624534741636037,0.06190095300662928,0.03219572118092598
1.0,10.0,0.1,3.863370155853243,1.0,1.6426786483475138,0.15347287512996757,0.004324881306575053
1.0,10.0,0.1,16.900301230062027,1.0,3.197353113121932,1.6827842921242075,0.007342282021945463
1.0,10.0,0.1,3.677979853834241,1.0,1.9820705503188318,0.3031227901860297,0.011825129472690958
1.0,10.0,0.1,6.831701690543069,1.0,1.906948350619094,0.12395691873782134,0.08465170852112636
1.0,10.0,0.1,1.2418014511446356,1.0,3.70095913954396,0.07940927457865267,0.017204415831681818
1.0,10.0,0.1,21.679355439220178,1.0,1.0647241483644148,1.3566665965442324,0.03942064640728357
1.0,10.0,0.1,0.6025546432343913,1.0,0.6235735706713487,0.06360167374475587,0.005239439892435983
1.0,10.0,0.1,5.732526787237577,1.0,2.9136211295124546,0.40789373502321274,0.0029999924198731587
1.0,10.0,0.1,27.76491621843172,1.0,1.66656576138086,2.585366624817201,0.022294269250933692
1.0,10.0,0.1,12.962457102807056,1.0,2.016954514348588,1.2391153548024418,0.008559491579591776
1.0,10.0,0.1,5.574762032478375,1.0,3.021179957370276,0.46537663613240926,0.006200642313544319
1.0,10.0,0.1,0.7166910467502132,1.0,0.9811600461587356,0.052118242107945835,0.002649597690205296
1.0,10.0,0.1,51.68874332249792,1.0,1.950893691779375,2.437500188814268,0.022541055046873298
1.0,10.0,0.1,8.25937297238374,1.0,1.4505168855059327,0.5608026799411149,0.003776889112038749
1.0,10.0,0.1,2.496287611478749,1.0,1.3089944429482694,0.18133352270942496,0.013750997539509473
1.0,10.0,0.1,2.5638358072639345,1.0,1.7320771134986335,0.13471417640198102,0.005422339006236681
1.0,10.0,0.1,5.211803934407601,1.0,1.2133654881175036,0.5906162086785756,0.005307605422172909
1.0,10.0,0.1,12.732498157817885,1.0,0.7578509042403831,0.9660277907235157,0.004504654918558333
1.0,10.0,0.1,19.51046521848476,1.0,2.6719434111261253,1.2135634814624463,0.010404685727389099
1.0,10.0,0.1,30.650350009779654,1.0,0.9407379860551401,2.5426639104439435,0.01840736778660967
1.0,10.0,0.1,2.242704924649532,1.0,2.662034201120393,0.1716590553738503,0.00524352624370857
1.0,10.0,0.1,6.229819108923425,1.0,1.5113689902331116,0.4714398263609273,0.003896553147905495
1.0,10.0,0.1,3.0945070601519817,1.0,1.2345561681464237,0.21962592881504348,0.004122966013173817
1.0,10.0,0.1,51.846455866879694,1.0,3.2314680954634003,3.823980034642647,0.01713509540792219
1.0,10.0,0.1,25.91833976555346,1.0,1.9128972853557993,0.8176928364051743,0.04925222671602541
1.0,10.0,0.1,2.636620072349543,1.0,2.206020980264205,0.26057074305437466,0.006573103958905653
1.0,10.0,0.1,31.358256630656033,1.0,1.103782955194193,1.0051888952374401,0.021129083209522406
1.0,10.0,0.1,0.5959202861835634,1.0,1.3406395604576509,0.049843203916475405,0.007756672216327334
1.0,10.0,0.1,1.274147682720782,1.0,0.8739349453744106,0.06807508414498738,0.002827859642952917
1.0,10.0,0.1,12.291643399362416,1.0,2.8602954438288752,0.3744429640479305,0.01761680447255653
1.0,10.0,0.1,65.72607639515947,1.0,3.475916121665903,4.870802546874362,0.016091741900560504
1.0,10.0,0.1,5.790317144015523,1.0,1.2694503210586554,0.21173557910015878,0.00766615939895534
1.0,10.0,0.1,2.8589295192568924,1.0,3.237602860151272,0.11237254079616796,0.008848193348360076
1.0,10.0,0.1,5.325731407593151,1.0,1.7865029061024755,0.4593428425846801,0.005553115049282068
1.0,10.0,0.1,2.981794032300038,1.0,1.8024777372090532,0.2387247041640826,0.0028687676158968174
1.0,10.0,0.1,6.799019454745376,1.0,0.7022153245896334,0.3709584341868444,0.03841703144022481
1.0,10.0,0.1,3.9813373753678207,1.0,1.1236814811148563,0.09403059484525739,0.06277250163122484
1.0,10.0,0.1,1.0343491347905172,1.0,1.5778741512664622,0.05809724977412528,0.0036232357335690395
1.0,10.0,0.1,31.10060891312428,1.0,2.072132138696734,2.4174990377662957,0.005596011272410256
1.0,10.0,0.1,20.253081985967025,1.0,2.2311016488864523,1.6267909412404042,0.008907417428302866
1.0,10.0,0.1,7.810567841119184,1.0,1.4630675995897686,0.8505537270024007,0.00639469615113163
1.0,10.0,0.1,8.150669737111027,1.0,0.876514246486548,0.3831258404461412,0.008646233981484971
1.0,10.0,0.1,3.154529123951429,1.0,0.9985358726223803,0.12056398267852482,0.02027609638676483
1.0,10.0,0.1,3.9516604543053226,1.0,1.857906042059951,0.3440390774843567,0.005534282656229675
1.0,10.0,0.1,39.236043587462355,1.0,0.9851703851904697,1.5921309509838508,0.016025784028558275
1.0,10.0,0.1,35.34379234673283,1.0,0.8057322798156177,2.2830368553233122,0.002945500356267199
1.0,10.0,0.1,1.6983049325862818,1.0,1.6850035095037899,0.07543358449879971,0.019928698560312586
1.0,10.0,0.1,23.68356161631988,1.0,1.1897754855350093,0.5273636743121696,0.028656233328453982
1.0,10.0,0.1,1.4311794655699206,1.0,1.1073074351700933,0.11333723059954876,0.002359515875360905
1.0,10.0,0.1,1.650642852537686,1.0,1.3722933109003483,0.11722296591311757,0.0030674597640959426
1.0,10.0,0.1,14.56969766877542,1.0,1.022211334938137,0.5009213891091985,0.025624161479593552
1.0,10.0,0.1,32.88600339246826,1.0,3.718195455774615,2.5264615236511543,0.006650016983182036
1.0,10.0,0.1,2.741372349419709,1.0,3.5181337339632566,0.21527250525729227,0.0030706712551684416
1.0,10.0,0.1,11.985064019834695,1.0,0.9163114206369907,0.44380746300233087,0.006445777570523706
1.0,10.0,0.1,4.55643902841096,1.0,2.381018995659314,0.1794694302997804,0.0070782142552768615
1.0,10.0,0.1,10.94310597003418,1.0,2.055789562698998,0.17246531381789237,0.023032022773842833
1.0,10.0,0.1,9.68399802876267,1.0,2.2290082141123144,0.9127058884564498,0.00335980204518743
1.0,10.0,0.1,16.249184339570714,1.0,1.9234796424076817,0.6385319117956482,0.005078282507105131
1.0,10.0,0.1,51.79755612824364,1.0,1.8516411381497175,3.223262772887052,0.00448742860712328
1.0,10.0,0.1,3.7685767148619,1.0,0.9381630319287241,0.08041413506117805,0.01638514088991909
1.0,10.0,0.1,3.230612339867738,1.0,3.9424486959691283,0.10476918482612212,0.021772529180796963
1.0,10.0,0.1,23.95311114080501,1.0,1.0580265750881932,1.1678393947543735,0.004541706791007489
1.0,10.0,0.1,23.442767867279983,1.0,1.0061653225243694,0.3114665741276159,0.1299481510986772
1.0,10.0,0.1,25.205449895683127,1.0,1.1878104049103833,2.503028116140777,0.002760727159585633
1.0,10.0,0.1,5.759596184628222,1.0,1.1400128591271366,0.4334220767363299,0.015394179851694072
1.0,10.0,0.1,7.615338313561124,1.0,0.6167091837723708,0.47357919403219684,0.03567086187582141
1.0,10.0,0.1,5.436728989190713,1.0,2.4523892476506375,0.42624431709794286,0.0030264221482208522
1.0,10.0,0.1,9.025973446133369,1.0,0.8092879718128517,0.7567546974593785,0.002987242366935668
1.0,10.0,0.1,11.697542286819898,1.0,2.549401493481466,0.44487392535972975,0.016687486430252956
1.0,10.0,0.1,16.578052534951954,1.0,2.656853774581331,0.9160195072382488,0.007474611450591403
1.0,10.0,0.1,19.57474485306824,1.0,1.9292804431386066,1.276627007609353,0.004968271365947035
1.0,10.0,0.1,9.035453797174481,1.0,1.29108073172188,0.23441759523889205,0.0025722188371973685
1.0,10.0,0.1,3.061076901371365,1.0,2.068696102846797,0.22795314398965758,0.007894580950445446
1.0,10.0,0.1,7.313892225231321,1.0,0.580647441642956,0.4291204430891845,0.04978202592938226
1.0,10.0,0.1,10.816984903015038,1.0,3.1072905453892874,1.7262059663226839,0.0038889632800228027
1.0,10.0,0.1,43.5842508922839,1.0,2.3198319430325136,1.5600101415494931,0.026468982916671914
1.0,10.0,0.1,11.804374014548056,1.0,0.9061171132353172,0.7647082855548077,0.00660022080076059
1.0,10.0,0.1,28.9095478325017,1.0,0.8698623557092556,2.2995816535156925,0.00782687256843027
1.0,10.0,0.1,3.7270801738710175,1.0,0.7088198941931055,0.2763691095547082,0.0066317288865638015
1.0,10.0,0.1,13.522252228475825,1.0,0.8752113244301043,0.4833552985153693,0.025501056931783568
1.0,10.0,0.1,2.0025110426277704,1.0,2.001839666731631,0.10541144089633443,0.018104191071968815
1.0,10.0,0.1,25.364543486124397,1.0,1.876731429313151,3.556041663935076,0.002212704600993492
1.0,10.0,0.1,3.5966562786186898,1.0,1.530478951457285,0.20835473290717862,0.0022082760505590707
1.0,10.0,0.1,31.948504008296116,1.0,2.9128890511997576,2.356246291144221,0.007291678601722763
1.0,10.0,0.1,44.95640454168532,1.0,1.8348444924009197,2.7642927907160906,0.010177962649994958
1.0,10.0,0.1,16.79257384390585,1.0,3.10027806472309,0.7014490064117742,0.023494755685507088
1.0,10.0,0.1,3.318935857917402,1.0,3.4593173621336164,0.2450691029465229,0.005918816241946482
1.0,10.0,0.1,3.35681661425886,1.0,0.5542049459484282,0.15729130902684493,0.002638307595470528
1.0,10.0,0.1,5.131403705418269,1.0,2.456953515286625,0.6499906921902409,0.005476298554473221
1.0,10.0,0.1,6.329032141324831,1.0,2.517921822757948,0.39088618799153724,0.005781579117636308
1.0,10.0,0.1,8.267924077404167,1.0,2.392816622354708,0.5975873856593942,0.0038904319341906695
1.0,10.0,0.1,26.426695789839137,1.0,3.844209892091001,1.92146413352311,0.009378986016590712
1.0,10.0,0.1,1.7788448811068696,1.0,2.7381731169260917,0.2464173778460475,0.016255630320701406
1.0,10.0,0.1,17.380883907590903,1.0,0.9061680533281438,1.9616538655551397,0.0052326251864757145
1.0,10.0,0.1,0.6014628002443281,1.0,1.566876749410582,0.043052983641825,0.007012754351548529
1.0,10.0,0.1,26.637023192982785,1.0,1.591256555749482,2.3800223730960117,0.02184797611754264
1.0,10.0,0.1,27.800324234113948,1.0,0.969921991464227,0.4520237927157537,0.13342640783340862
1.0,10.0,0.1,9.104799612300564,1.0,1.450526599734903,0.5408353325851181,0.0023841338372377675
1.0,10.0,0.1,7.237575175958161,1.0,1.1511422278691161,0.2214578320106751,0.013844953538581034
1.0,10.0,0.1,10.268707227012351,1.0,1.7919684676820558,0.6813303779505593,0.00846530523048169
1.0,10.0,0.1,5.807702601007219,1.0,2.552730830167359,0.37954367959408647,0.03879653073769441
1.0,10.0,0.1,4.857738929370757,1.0,3.2841445642894875,0.4599646542731597,0.0029633959486707853
1.0,10.0,0.1,21.26379423128853,1.0,1.8552580273349923,1.2927766905101123,0.005546606104145043
1.0,10.0,0.1,14.221474466859908,1.0,2.2319794511862305,0.6872370521888799,0.0022323077879573884
1.0,10.0,0.1,1.9090590813708654,1.0,2.5848152223547687,0.17088326691700453,0.0027809151348536947
1.0,10.0,0.1,27.663113192367867,1.0,1.1751567025495104,0.576064700661784,0.006263138548980049
1.0,10.0,0.1,10.892924629414933,1.0,2.7514966092636777,0.6281063943547253,0.01715420224207963
1.0,10.0,0.1,27.525354242114823,1.0,2.5580029875538304,1.7816710123280433,0.002840501910149205
1.0,10.0,0.1,37.69331250549011,1.0,2.629055928149305,5.010919850005913,0.00316375730444501
1.0,10.0,0.1,0.8166176577889781,1.0,1.1433510106397675,0.07087822677979809,0.0031399628352660877
1.0,10.0,0.1,1.825354845189502,1.0,1.039892386560664,0.10578457042740216,0.01574239596012918
1.0,10.0,0.1,1.1040708046002559,1.0,1.848125929883907,0.06872985685217714,0.003542954231381445
1.0,10.0,0.1,11.931069693850132,1.0,1.9624752645330976,0.4860149163765306,0.015102382368148714
1.0,10.0,0.1,34.34460866837402,1.0,2.414137622269882,5.706640437615176,0.005960456329474462
1.0,10.0,0.1,31.95624083534458,1.0,1.9093081977935533,1.4146478494034131,0.035027691880474436
1.0,10.0,0.1,3.1780651533532835,1.0,0.9825558539323511,0.14505701981939792,0.007487629642009267
1.0,10.0,0.1,15.660387468104073,1.0,2.9075614859565047,1.3156992197506088,0.002968609592265322
1.0,10.0,0.1,0.8173813906820907,1.0,1.9375529708053447,0.11182860497598349,0.003407498058104895
1.0,10.0,0.1,26.952241518684364,1.0,0.6678425752265676,1.1530554328539229,0.003745297859769049
1.0,10.0,0.1,51.69344602009335,1.0,3.652637468301546,4.5992954418239576,0.018487762938381194
