c0,c1,c2,c3,c4,c5,c6,c7
1.0,10.0,0.1,2.558620520051282,1.0,2.94114605792512,0.10250824744124785,0.046081628805957064
1.0,10.0,0.1,5.740592905702279,1.0,1.7586467133342856,0.31316173141181874,0.005417333172755276
1.0,10.0,0.1,16.734851960498826,1.0,1.3698907363738488,1.0343160688716977,0.008639652399645498
1.0,10.0,0.1,9.253317079831248,1.0,2.4813520469720904,0.4923430988347981,0.028481830987672877
1.0,10.0,0.1,6.79524647372446,1.0,1.2728894804617372,0.43003338972041943,0.0030489193466590454
1.0,10.0,0.1,8.85032448174756,1.0,1.0597593253158655,0.31583647240811547,0.04702696699107433
1.0,10.0,0.1,2.7286098122062583,1.0,1.5384326892303355,0.10769549826521004,0.005949226860320996
1.0,10.0,0.1,12.782509896953142,1.0,0.7549479907123793,0.4165211836105296,0.004070445456048668
1.0,10.0,0.1,14.343810611550177,1.0,1.5088686809478624,1.0621960838790694,0.0026912370161899417
1.0,10.0,0.1,26.622034411150775,1.0,2.2063744772399914,1.6176517241577943,0.0026850512399930154
1.0,10.0,0.1,1.347604878390105,1.0,0.6629166611179834,0.0656664370784832,0.0042235297240430176
1.0,10.0,0.1,7.367818178301854,1.0,1.9896421948997318,0.2741928232502068,0.0027310514449576657
1.0,10.0,0.1,33.82906288499267,1.0,0.8742629320587135,1.3465328859959418,0.002626631780881656
1.0,10.0,0.1,6.697426178663305,1.0,1.525871778597313,0.2271125722641517,0.03502819579387417
1.0,10.0,0.1,40.925089381196564,1.0,1.8347302923511835,1.7962628892262162,0.021413309227163238
1.0,10.0,0.1,47.110171399024665,1.0,1.4965849928840103,2.1271832367765597,0.026100695649421225
1.0,10.0,0.1,9.041141871171876,1.0,1.552275303684693,0.7706325894114578,0.0024197865780418814
1.0,10.0,0.1,6.384528208880578,1.0,1.4184375879680255,0.22986364715683336,0.015140151987315902
1.0,10.0,0.1,1.4182273425766605,1.0,4.826175899110301,0.19315880640771793,0.005607948544693997
1.0,10.0,0.1,9.851761839889194,1.0,1.984937252597961,0.9171821050644107,0.014081645881327086
1.0,10.0,0.1,0.9256261017523479,1.0,1.4253875834799887,0.06505367666088152,0.007069250789907216
1.0,10.0,0.1,0.5836094098491654,1.0,4.473151104531022,0.061882868472426945,0.0028725625381354346
1.0,10.0,0.1,8.65778572068553,1.0,2.057182199332855,0.29551071727305334,0.006803214163397882
1.0,10.0,0.1,6.3099405152864545,1.0,0.9726674462277645,0.2076580044921554,0.002662530696957348
1.0,10.0,0.1,13.90456182130545,1.0,2.9520814201779695,1.7041756742296736,0.008613868859817592
1.0,10.0,0.1,45.27749182091684,1.0,0.6531226373981254,2.2342648090414032,0.006189693411703005
1.0,10.0,0.1,23.746330222446197,1.0,1.2488798163708057,2.3480850275343927,0.002750309179494729
1.0,10.0,0.1,40.188066050962384,1.0,3.501732944035961,2.9912196003526037,0.004549262183170802
1.0,10.0,0.1,0.8034090835588834,1.0,1.8605323288686753,0.04914140926343569,0.0053500976217588725
1.0,10.0,0.1,24.322255733944992,1.0,1.3299413386517587,1.7318974592735363,0.010098171579785398
1.0,10.0,0.1,1.5408656360445667,1.0,1.5601089987357943,0.10652578042588036,0.00548036615351713
1.0,10.0,0.1,23.98871875315426,1.0,1.4269823450433767,0.8504248638521389,0.004837947183620372
1.0,10.0,0.1,8.000839569849918,1.0,2.293519890990229,0.3693046536041926,0.01766604049000096
1.0,10.0,0.1,0.4006420604532321,1.0,2.4750647695321897,0.07263564012412868,0.004510126071690471
1.0,10.0,0.1,49.28378296500674,1.0,1.411143799685768,4.836111816175666,0.00740778175268317
1.0,10.0,0.1,6.873252530409987,1.0,1.3945895035842901,0.2402569448135645,0.009826987398311905
1.0,10.0,0.1,1.3641895359198213,1.0,2.093777242964266,0.08758809717666365,0.0028990324960017676
1.0,10.0,0.1,0.838189743393159,1.0,0.9501422177073671,0.05033331153961621,0.007422692236499599
1.0,10.0,0.1,3.240814865105117,1.0,2.5108649772521847,0.19444213316852105,0.008795951140352457
1.0,10.0,0.1,0.9821038440665875,1.0,1.4203576818954518,0.10159700637557961,0.016360024562663906
1.0,10.0,0.1,15.697753486289361,1.0,0.9294266043921554,1.1021491853594667,0.012713384974657042
1.0,10.0,0.1,3.3489438443980544,1.0,2.5880761808732875,0.5524577899119612,0.0029740634190749964
1.0,10.0,0.1,52.68293125586385,1.0,1.054212138000437,4.042023909201965,0.00397583146912737
1.0,10.0,0.1,26.45763571931563,1.0,3.1625409720145665,1.4381746939875777,0.004544363969743459
1.0,10.0,0.1,10.802692823508977,1.0,1.1345308931430076,0.420156988829423,0.015778571645412718
1.0,10.0,0.1,36.204944500710816,1.0,2.1884138645766704,1.7735793286127972,0.004932922980512721
1.0,10.0,0.1,3.5635307782309598,1.0,2.571333068262798,0.29380652907860233,0.005860620545076463
1.0,10.0,0.1,0.801208698696674,1.0,3.3008980292969254,0.07411512585054636,0.0033860000147735935
1.0,10.0,0.1,20.659692646638593,1.0,1.089474911734263,1.3563985262847262,0.016373133343776616
1.0,10.0,0.1,61.288192008182534,1.0,2.4395013306469817,5.603710452219351,0.004304072530917417
1.0,10.0,0.1,16.689886640325724,1.0,2.180184934060423,0.7674331960475423,0.005376457823167602
1.0,10.0,0.1,14.595044749339195,1.0,1.094912682923956,1.1088083962808388,0.005384872967784717
1.0,10.0,0.1,12.444078664128014,1.0,3.8451455319622134,1.2387997667748072,0.010034786336200339
1.0,10.0,0.1,7.993112559109035,1.0,2.6323643917236215,0.7697875623684318,0.003221241579011877
1.0,10.0,0.1,3.181502198012834,1.0,2.2697884552527525,0.27040638741131023,0.019994263443437094
1.0,10.0,0.1,7.510806244889593,1.0,0.5347744237644068,0.5440274619748738,0.016447768452660702
1.0,10.0,0.1,7.1989086510701785,1.0,1.3489843132262302,0.14283767335971048,0.0032954872302374586
1.0,10.0,0.1,46.84596573544045,1.0,1.3685963976415496,1.4498963644562257,0.007077768550380664
1.0,10.0,0.1,1.5831694983497229,1.0,0.6501634543323445,0.11128964781691783,0.012134966042788232
1.0,10.0,0.1,2.9641285284735206,1.0,1.2587601627327225,0.21635219700160516,0.003526066022111481
1.0,10.0,0.1,1.2054141950438564,1.0,1.3243112359018403,0.04973189351726314,0.005717832629780965
1.0,10.0,0.1,44.461042921935416,1.0,2.689739965993028,3.3678836932938316,0.004457198343820251
1.0,10.0,0.1,38.389476152759194,1.0,2.188265890945676,3.2757997463557778,0.01818469164652391
1.0,10.0,0.1,1.2372605351095216,1.0,1.5015567059693706,0.050902123067255695,0.023813505739069513
1.0,10.0,0.1,25.912657826257,1.0,1.4682521654305996,0.9361950315798768,0.005366974887884444
1.0,10.0,0.1,15.48158648523571,1.0,0.664633530949374,0.5372911184455064,0.006777085273152608
1.0,10.0,0.1,16.007783182397453,1.0,1.6438244160537898,0.8063686849388579,0.0024893819949934675
1.0,10.0,0.1,0.7056815221313297,1.0,2.606002712772945,0.062795169571094,0.004039404516023742
1.0,10.0,0.1,8.598991972361118,1.0,1.0448175004392408,0.23884510849399732,0.008450242797137606
1.0,10.0,0.1,18.62112445860463,1.0,2.5065307347265313,1.4460696134100035,0.015028199594969397
1.0,10.0,0.1,2.8743491285546168,1.0,1.0397152317228613,0.09781821501889544,0.017211138561669316
1.0,10.0,0.1,17.628333140808806,1.0,3.4178415419111405,1.3147373680378824,0.008400707470757074
1.0,10.0,0.1,7.649585323117362,1.0,1.0965272225292422,0.17224040928387732,0.023490808472429167
1.0,10.0,0.1,20.733195761410933,1.0,3.405597807361526,1.2764503115081212,0.004198260247689981
1.0,10.0,0.1,1.583037329156527,1.0,1.4020155829404004,0.06731108519622261,0.008544655329332997
1.0,10.0,0.1,9.93087474359072,1.0,1.0363863303306176,0.715094587178015,0.010766050606711413
1.0,10.0,0.1,26.212956345071593,1.0,0.7580084439416302,1.7274324718931133,0.0026186653903933813
1.0,10.0,0.1,26.19244558962437,1.0,2.131446061146352,1.218737219739078,0.006667012861612719
1.0,10.0,0.1,16.810188772103384,1.0,0.8112594706303001,0.6156296066059833,0.00775744615248019
1.0,10.0,0.1,8.55408348144189,1.0,1.456719325086774,0.26289798009997406,0.010057396212373265
1.0,10.0,0.1,14.156092578386263,1.0,0.7749871828908697,0.7277943512349724,0.02875518450215825
1.0,10.0,0.1,42.961013275252306,1.0,1.040021915553595,1.4159091802432786,0.0031660850696927137
1.0,10.0,0.1,4.2363714595359605,1.0,3.003718611783385,0.2822357808829368,0.013711650441339785
1.0,10.0,0.1,15.313342611745533,1.0,1.5997604493820634,0.7970460898727341,0.0030201030917670103
1.0,10.0,0.1,19.897955238391262,1.0,1.6948792711512775,0.8303657256682547,0.007217912292800239
1.0,10.0,0.1,1.3728494946924712,1.0,1.2025242406260594,0.05755986867388875,0.011301548984045678
1.0,10.0,0.1,12.051271444573773,1.0,1.0080961219540276,0.7285400418134447,0.03126684358207433
1.0,10.0,0.1,4.2549098103361995,1.0,0.6743174590901787,0.1847848354440262,0.03200979410407802
1.0,10.0,0.1,7.636041424411329,1.0,2.2724850930776572,0.4636860231349216,0.004016810205012999
1.0,10.0,0.1,23.87135348713681,1.0,1.653224237048727,1.3590484654588724,0.010369659749913789
1.0,10.0,0.1,7.564783542802637,1.0,2.370275249801524,0.24656559602500608,0.03728870299572976
1.0,10.0,0.1,51.94950508898776,1.0,1.300337208865059,1.632932948217521,0.009845527829481752
1.0,10.0,0.1,21.500144954880533,1.0,2.9280993098340202,0.5482279218891036,0.01105949883512769
1.0,10.0,0.1,0.8403177642110666,1.0,1.8557404254782897,0.056905305017820845,0.0069406897681989835
1.0,10.0,0.1,38.702242871911494,1.0,3.161054755902121,3.1531328891666734,0.008525330676689716
1.0,10.0,0.1,7.412340629353756,1.0,2.11664051158105,1.0615386901419177,0.002456584184473758
1.0,10.0,0.1,3.874093074667442,1.0,2.0656361465850543,0.46569359936670846,0.0026072370967311093
1.0,10.0,0.1,15.952389120928306,1.0,1.1541823268428535,1.0035897419340982,0.018799224621104907
1.0,10.0,0.1,33.373737198104806,1.0,1.7262126359162913,1.0975629856803806,0.006338794723515703
1.0,10.0,0.1,40.838096352448346,1.0,2.723887358435106,2.567776098258628,0.0024430719200006328
1.0,10.0,0.1,11.844037953698178,1.0,1.4165441106521315,0.7494748126482181,0.0028717347525349947
1.0,10.0,0.1,3.6749221820879083,1.0,3.1137401488537737,0.21483552261743652,0.004814110839966612
1.0,10.0,0.1,2.3241330951778596,1.0,1.6784322305127637,0.11195296272730598,0.015328817029455948
1.0,10.0,0.1,1.2406900452001546,1.0,2.408822783200607,0.11374808225152545,0.003818679015191366
1.0,10.0,0.1,24.983167473090873,1.0,1.266218806085474,0.7103060398946448,0.03389875406213947
1.0,10.0,0.1,7.5913018151371965,1.0,1.6891225062439272,0.22901662892921998,0.032238479882610166
1.0,10.0,0.1,27.336759155510183,1.0,2.318363369183648,1.5035207304527778,0.0032695984661156178
1.0,10.0,0.1,3.877983115890978,1.0,2.5241642574377994,0.3159514025563386,0.007901889254621255
1.0,10.0,0.1,12.689359989043119,1.0,0.773860836659549,0.8434121226394622,0.005608987658888966
1.0,10.0,0.1,5.44110997813481,1.0,0.7729176911545677,0.20147440988725107,0.005522621173057883
1.0,10.0,0.1,13.383877225152201,1.0,0.8495511566239935,0.7352003522663285,0.016624635974561246
1.0,10.0,0.1,34.42602505298145,1.0,1.575075366632837,1.6116720982908683,0.025613454754555585
1.0,10.0,0.1,13.276651246131324,1.0,1.0675226678933363,0.9000962801030621,0.016303536926519844
1.0,10.0,0.1,27.147685932694998,1.0,1.2585418105980326,1.127981042631516,0.010435047759096481
1.0,10.0,0.1,9.344565988776743,1.0,1.02258920098351,0.47784066331873953,0.012002047732791182
1.0,10.0,0.1,7.246297910301317,1.0,2.0975964695147926,0.6816096426121918,0.0033500167094514407
1.0,10.0,0.1,1.1752943323840026,1.0,1.9373294604292153,0.07576454124396154,0.0022867851983742844
1.0,10.0,0.1,1.7863224036194696,1.0,2.4703126273329747,0.11845656020929016,0.0027345991096440585
1.0,10.0,0.1,10.836626230377862,1.0,1.8771438415244999,0.3058832232345368,0.05140531250687616
1.0,10.0,0.1,11.972749353941676,1.0,2.356631495372948,0.4552636936421422,0.005704359526719521
1.0,10.0,0.1,5.991828342791407,1.0,1.2555451823424724,0.33426094772745113,0.0033538600069839422
1.0,10.0,0.1,0.7348380352094421,1.0,2.063029670569439,0.06493799421714533,0.006732777024751489
1.0,10.0,0.1,12.400251824005988,1.0,1.4133252430589867,1.225630531871446,0.0027961353526217625
1.0,10.0,0.1,39.24968441504918,1.0,1.1618065953266927,0.541606886223595,0.050579314277548935
1.0,10.0,0.1,4.908043932575578,1.0,1.403440797434801,0.15525923624171573,0.006902295822260596
1.0,10.0,0.1,2.6179911703523517,1.0,0.5114270630923696,0.08014538424566348,0.020752611698872294
1.0,10.0,0.1,21.69124264566,1.0,0.8289550294936682,1.1722033279057638,0.005523295897449241
1.0,10.0,0.1,27.777685171465578,1.0,1.25482969859883,1.0041686073881804,0.0023388701091849756
1.0,10.0,0.1,25.532010417338913,1.0,1.1426843122158568,1.8307528999513305,0.017469373832342674
1.0,10.0,0.1,3.8434743428967497,1.0,1.4354208336792447,0.6206083823010872,0.005845506493602485
1.0,10.0,0.1,8.632484662605803,1.0,1.0026678433201268,0.2766093944061788,0.008975414496885301
1.0,10.0,0.1,24.471621503154406,1.0,2.4305233474310253,1.7189984393121567,0.0073705317863687475
1.0,10.0,0.1,4.085431602514119,1.0,2.0682551090632324,0.420093339057361,0.0027189198233061956
1.0,10.0,0.1,7.720323099836538,1.0,1.5776150232028463,1.1323106303314994,0.002947648399147866
1.0,10.0,0.1,39.008316689094386,1.0,1.062187349366191,1.5584674946892314,0.00695085230702203
1.0,10.0,0.1,14.993255693482922,1.0,1.3850662651378687,0.2939202657059364,0.008307789520717236
1.0,10.0,0.1,0.821577871212584,1.0,0.5809404367904966,0.058737302396595505,0.004822090974985655
